id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651392443,36.5,1161114067,115,1492474127000000000,-11.87008233792,-0.8834649437664513
5651424802,37.5,1161114067,115,1492474819000000000,-11.677860115697777,-0.7726728882507777
5651470141,38.5,1161114067,115,1492475803000000000,-11.404526782364444,-0.6618808327351041
5651512344,39.5,1161114067,115,1492476746000000000,-11.14258233792,-0.5510887772194305
5651538458,38.5,1161114067,115,1492477319000000000,-10.983415671253333,-0.6618808327351041
5651540602,37.5,1161114067,115,1492477368000000000,-10.969804560142222,-0.7726728882507777
5651544616,36.5,1161114067,115,1492477429000000000,-10.952860115697778,-0.8834649437664513
5651546764,35.5,1161114067,115,1492477499000000000,-10.933415671253334,-0.994256999282125
5651549902,34.5,1161114067,115,1492477572000000000,-10.913137893475556,-1.1050490547977987
5651551584,35.5,1161114067,115,1492477614000000000,-10.901471226808889,-0.994256999282125
5651553544,36.5,1161114067,115,1492477636000000000,-10.895360115697779,-0.8834649437664513
5651555080,37.5,1161114067,115,1492477667000000000,-10.886749004586667,-0.7726728882507777
5651556528,38.5,1161114067,115,1492477688000000000,-10.880915671253334,-0.6618808327351041
5651557548,39.5,1161114067,115,1492477716000000000,-10.873137893475555,-0.5510887772194305
5651558263,40.5,1161114067,115,1492477747000000000,-10.864526782364445,-0.44029672170375694
5651561494,41.5,1161114067,115,1492477786000000000,-10.85369344903111,-0.32950466618808333
5651562850,42.5,1161114067,115,1492477839000000000,-10.838971226808889,-0.2187126106724097
5651567428,41.5,1161114067,115,1492477940000000000,-10.810915671253333,-0.32950466618808333
5651569601,40.5,1161114067,115,1492477974000000000,-10.80147122680889,-0.44029672170375694
5651571720,39.5,1161114067,115,1492478021000000000,-10.788415671253333,-0.5510887772194305
5651573956,40.5,1161114067,115,1492478084000000000,-10.770915671253332,-0.44029672170375694
5651575237,41.5,1161114067,115,1492478112000000000,-10.763137893475555,-0.32950466618808333
5651576556,42.5,1161114067,115,1492478142000000000,-10.754804560142222,-0.2187126106724097
5651578469,43.5,1161114067,115,1492478177000000000,-10.74508233792,-0.1079205551567361
5651587129,42.5,1161114067,115,1492478346000000000,-10.698137893475556,-0.2187126106724097
5651588924,41.5,1161114067,115,1492478376000000000,-10.689804560142223,-0.32950466618808333
5651593080,42.5,1161114067,115,1492478462000000000,-10.665915671253334,-0.2187126106724097
5651595225,43.5,1161114067,115,1492478506000000000,-10.653693449031111,-0.1079205551567361
5651595971,44.5,1161114067,115,1492478539000000000,-10.644526782364444,0.0028715003589375124
5651605756,43.5,1161114067,115,1492478732000000000,-10.590915671253333,-0.1079205551567361
5651606252,42.5,1161114067,115,1492478760000000000,-10.583137893475556,-0.2187126106724097
5651607624,41.5,1161114067,115,1492478792000000000,-10.574249004586667,-0.32950466618808333
5651610451,42.5,1161114067,115,1492478859000000000,-10.555637893475556,-0.2187126106724097
5651612710,43.5,1161114067,115,1492478899000000000,-10.544526782364445,-0.1079205551567361
5651614196,44.5,1161114067,115,1492478938000000000,-10.53369344903111,0.0028715003589375124
5651617453,45.5,1161114067,115,1492479026000000000,-10.509249004586668,0.11366355587461112
5651622955,44.5,1161114067,115,1492479130000000000,-10.480360115697778,0.0028715003589375124
5651624746,43.5,1161114067,115,1492479168000000000,-10.469804560142222,-0.1079205551567361
5651626136,42.5,1161114067,115,1492479195000000000,-10.462304560142222,-0.2187126106724097
5651627072,41.5,1161114067,115,1492479221000000000,-10.45508233792,-0.32950466618808333
5651628899,42.5,1161114067,115,1492479264000000000,-10.443137893475555,-0.2187126106724097
5651630328,43.5,1161114067,115,1492479299000000000,-10.433415671253334,-0.1079205551567361
5651631096,44.5,1161114067,115,1492479317000000000,-10.428415671253333,0.0028715003589375124
5651634044,45.5,1161114067,115,1492479355000000000,-10.417860115697778,0.11366355587461112
5651644738,44.5,1161114067,115,1492479579000000000,-10.355637893475556,0.0028715003589375124
5651645906,43.5,1161114067,115,1492479606000000000,-10.348137893475556,-0.1079205551567361
5651649754,44.5,1161114067,115,1492479696000000000,-10.323137893475556,0.0028715003589375124
5651651555,45.5,1161114067,115,1492479730000000000,-10.313693449031112,0.11366355587461112
5651660665,44.5,1161114067,115,1492479963000000000,-10.248971226808889,0.0028715003589375124
5651662138,43.5,1161114067,115,1492479999000000000,-10.23897122680889,-0.1079205551567361
5651666591,44.5,1161114067,115,1492480095000000000,-10.212304560142222,0.0028715003589375124
5651668272,45.5,1161114067,115,1492480116000000000,-10.206471226808889,0.11366355587461112
5651670312,46.5,1161114067,115,1492480183000000000,-10.187860115697777,0.22445561139028472
5651676022,45.5,1161114067,115,1492480320000000000,-10.149804560142222,0.11366355587461112
5651677614,44.5,1161114067,115,1492480360000000000,-10.138693449031111,0.0028715003589375124
5651678594,43.5,1161114067,115,1492480379000000000,-10.133415671253333,-0.1079205551567361
5651681127,44.5,1161114067,115,1492480438000000000,-10.117026782364444,0.0028715003589375124
5651682809,45.5,1161114067,115,1492480467000000000,-10.108971226808888,0.11366355587461112
5651685799,46.5,1161114067,115,1492480511000000000,-10.096749004586666,0.22445561139028472
5651721370,44.5,1161114067,115,1492480800000000000,-10.01647122680889,0.0028715003589375124
5651721390,45.5,1161114067,115,1492480833000000000,-10.007304560142222,0.11366355587461112
5651721414,46.5,1161114067,115,1492480874000000000,-9.995915671253334,0.22445561139028472
5651721731,45.5,1161114067,115,1492481085000000000,-9.937304560142222,0.11366355587461112
5651721769,44.5,1161114067,115,1492481137000000000,-9.922860115697778,0.0028715003589375124
5651721799,43.5,1161114067,115,1492481155000000000,-9.917860115697778,-0.1079205551567361
5651722058,44.5,1161114067,115,1492481219000000000,-9.90008233792,0.0028715003589375124
5651722079,45.5,1161114067,115,1492481251000000000,-9.89119344903111,0.11366355587461112
5651722168,46.5,1161114067,115,1492481295000000000,-9.878971226808888,0.22445561139028472
5651727850,45.5,1161114067,115,1492481517000000000,-9.817304560142222,0.11366355587461112
5651729128,44.5,1161114067,115,1492481544000000000,-9.809804560142222,0.0028715003589375124
5651732080,45.5,1161114067,115,1492481624000000000,-9.78758233792,0.11366355587461112
5651733770,46.5,1161114067,115,1492481655000000000,-9.778971226808888,0.22445561139028472
5651744744,45.5,1161114067,115,1492481898000000000,-9.71147122680889,0.11366355587461112
5651745837,44.5,1161114067,115,1492481924000000000,-9.704249004586666,0.0028715003589375124
5651749524,45.5,1161114067,115,1492482002000000000,-9.68258233792,0.11366355587461112
5651750909,46.5,1161114067,115,1492482043000000000,-9.671193449031112,0.22445561139028472
5651754592,47.5,1161114067,115,1492482125000000000,-9.648415671253334,0.33524766690595836
5651761419,46.5,1161114067,115,1492482274000000000,-9.607026782364445,0.22445561139028472
5651762759,45.5,1161114067,115,1492482316000000000,-9.595360115697778,0.11366355587461112
5651764955,44.5,1161114067,115,1492482351000000000,-9.585637893475555,0.0028715003589375124
5651767993,45.5,1161114067,115,1492482435000000000,-9.562304560142222,0.11366355587461112
5651768906,46.5,1161114067,115,1492482463000000000,-9.554526782364444,0.22445561139028472
5651771761,47.5,1161114067,115,1492482531000000000,-9.535637893475556,0.33524766690595836
5651778824,46.5,1161114067,115,1492482688000000000,-9.492026782364444,0.22445561139028472
5651780796,45.5,1161114067,115,1492482726000000000,-9.481471226808889,0.11366355587461112
5651784462,46.5,1161114067,115,1492482818000000000,-9.455915671253333,0.22445561139028472
5651787995,47.5,1161114067,115,1492482874000000000,-9.440360115697779,0.33524766690595836
5651795240,46.5,1161114067,115,1492483076000000000,-9.384249004586668,0.22445561139028472
5651796187,45.5,1161114067,115,1492483105000000000,-9.376193449031112,0.11366355587461112
5651797115,44.5,1161114067,115,1492483132000000000,-9.368693449031111,0.0028715003589375124
5651799733,45.5,1161114067,115,1492483189000000000,-9.352860115697778,0.11366355587461112
5651801613,46.5,1161114067,115,1492483227000000000,-9.342304560142223,0.22445561139028472
5651803169,47.5,1161114067,115,1492483276000000000,-9.32869344903111,0.33524766690595836
5651812360,46.5,1161114067,115,1492483491000000000,-9.268971226808889,0.22445561139028472
5651813499,45.5,1161114067,115,1492483520000000000,-9.260915671253333,0.11366355587461112
5651814840,44.5,1161114067,115,1492483553000000000,-9.251749004586667,0.0028715003589375124
5651816981,45.5,1161114067,115,1492483585000000000,-9.242860115697777,0.11366355587461112
5651819117,46.5,1161114067,115,1492483623000000000,-9.232304560142222,0.22445561139028472
5651820539,47.5,1161114067,115,1492483649000000000,-9.22508233792,0.33524766690595836
5651831514,46.5,1161114067,115,1492483917000000000,-9.150637893475556,0.22445561139028472
5651834090,45.5,1161114067,115,1492483951000000000,-9.14119344903111,0.11366355587461112
5651837286,46.5,1161114067,115,1492484035000000000,-9.117860115697777,0.22445561139028472
5651839370,47.5,1161114067,115,1492484073000000000,-9.107304560142222,0.33524766690595836
5651847800,46.5,1161114067,115,1492484316000000000,-9.039804560142223,0.22445561139028472
5651849357,45.5,1161114067,115,1492484347000000000,-9.031193449031111,0.11366355587461112
5651852952,46.5,1161114067,115,1492484421000000000,-9.010637893475556,0.22445561139028472
5651854568,47.5,1161114067,115,1492484461000000000,-8.999526782364445,0.33524766690595836
5651865290,46.5,1161114067,115,1492484721000000000,-8.927304560142222,0.22445561139028472
5651867072,45.5,1161114067,115,1492484749000000000,-8.919526782364445,0.11366355587461112
5651871384,46.5,1161114067,115,1492484836000000000,-8.895360115697779,0.22445561139028472
5651871407,47.5,1161114067,115,1492484862000000000,-8.888137893475555,0.33524766690595836
5651875330,48.5,1161114067,115,1492484938000000000,-8.867026782364444,0.446039722421632
5651882016,47.5,1161114067,115,1492485109000000000,-8.819526782364445,0.33524766690595836
5651883275,46.5,1161114067,115,1492485134000000000,-8.81258233792,0.22445561139028472
5651884309,45.5,1161114067,115,1492485166000000000,-8.803693449031112,0.11366355587461112
5651887070,46.5,1161114067,115,1492485226000000000,-8.787026782364444,0.22445561139028472
5651888522,47.5,1161114067,115,1492485248000000000,-8.780915671253334,0.33524766690595836
5651890881,48.5,1161114067,115,1492485288000000000,-8.769804560142223,0.446039722421632
5651901040,47.5,1161114067,115,1492485521000000000,-8.70508233792,0.33524766690595836
5651902221,46.5,1161114067,115,1492485557000000000,-8.69508233792,0.22445561139028472
5651906220,47.5,1161114067,115,1492485661000000000,-8.66619344903111,0.33524766690595836
5651908242,48.5,1161114067,115,1492485704000000000,-8.654249004586667,0.446039722421632
5651918336,47.5,1161114067,115,1492485934000000000,-8.590360115697777,0.33524766690595836
5651919671,46.5,1161114067,115,1492485965000000000,-8.581749004586667,0.22445561139028472
5651920654,45.5,1161114067,115,1492485989000000000,-8.57508233792,0.11366355587461112
5651923150,46.5,1161114067,115,1492486052000000000,-8.55758233792,0.22445561139028472
5651924847,47.5,1161114067,115,1492486078000000000,-8.550360115697778,0.33524766690595836
5651925910,48.5,1161114067,115,1492486116000000000,-8.539804560142223,0.446039722421632
5651972767,47.5,1161114067,115,1492486373000000000,-8.468415671253334,0.33524766690595836
5651972806,46.5,1161114067,115,1492486405000000000,-8.459526782364444,0.22445561139028472
5651972822,45.5,1161114067,115,1492486428000000000,-8.453137893475555,0.11366355587461112
5651972881,46.5,1161114067,115,1492486468000000000,-8.442026782364444,0.22445561139028472
5651972900,47.5,1161114067,115,1492486498000000000,-8.43369344903111,0.33524766690595836
5651972920,48.5,1161114067,115,1492486536000000000,-8.423137893475555,0.446039722421632
5651972980,49.5,1161114067,115,1492486626000000000,-8.398137893475555,0.5568317779373055
5651973158,48.5,1161114067,115,1492486750000000000,-8.36369344903111,0.446039722421632
5651973266,47.5,1161114067,115,1492486798000000000,-8.350360115697777,0.33524766690595836
5651973302,46.5,1161114067,115,1492486828000000000,-8.342026782364444,0.22445561139028472
5651973445,47.5,1161114067,115,1492486908000000000,-8.319804560142222,0.33524766690595836
5651973474,48.5,1161114067,115,1492486944000000000,-8.309804560142222,0.446039722421632
5651973600,49.5,1161114067,115,1492487055000000000,-8.278971226808888,0.5568317779373055
5651973834,48.5,1161114067,115,1492487185000000000,-8.242860115697777,0.446039722421632
5651973866,47.5,1161114067,115,1492487223000000000,-8.232304560142222,0.33524766690595836
5651974080,46.5,1161114067,115,1492487251000000000,-8.224526782364444,0.22445561139028472
5651975892,47.5,1161114067,115,1492487309000000000,-8.208415671253332,0.33524766690595836
5651977427,48.5,1161114067,115,1492487344000000000,-8.198693449031111,0.446039722421632
5651980784,49.5,1161114067,115,1492487423000000000,-8.176749004586666,0.5568317779373055
5651987634,48.5,1161114067,115,1492487585000000000,-8.131749004586666,0.446039722421632
5651990179,47.5,1161114067,115,1492487621000000000,-8.121749004586666,0.33524766690595836
5651991593,46.5,1161114067,115,1492487647000000000,-8.114526782364445,0.22445561139028472
5651993789,47.5,1161114067,115,1492487703000000000,-8.098971226808889,0.33524766690595836
5651995726,48.5,1161114067,115,1492487745000000000,-8.087304560142222,0.446039722421632
5651998598,49.5,1161114067,115,1492487817000000000,-8.067304560142222,0.5568317779373055
5652007610,48.5,1161114067,115,1492488012000000000,-8.013137893475555,0.446039722421632
5652010466,47.5,1161114067,115,1492488056000000000,-8.000915671253333,0.33524766690595836
5652028244,46.5,1161114067,115,1492488147000000000,-7.975637893475556,0.22445561139028472
5652028269,45.5,1161114067,115,1492488185000000000,-7.96508233792,0.11366355587461112
5652028290,44.5,1161114067,115,1492488218000000000,-7.955915671253333,0.0028715003589375124
5652028392,43.5,1161114067,115,1492488280000000000,-7.938693449031111,-0.1079205551567361
5652028410,42.5,1161114067,115,1492488313000000000,-7.929526782364444,-0.2187126106724097
5652028435,41.5,1161114067,115,1492488358000000000,-7.917026782364444,-0.32950466618808333
5652028522,40.5,1161114067,115,1492488398000000000,-7.905915671253333,-0.44029672170375694
5652028544,39.5,1161114067,115,1492488432000000000,-7.896471226808889,-0.5510887772194305
5652029447,38.5,1161114067,115,1492488493000000000,-7.879526782364445,-0.6618808327351041
5652032049,37.5,1161114067,115,1492488543000000000,-7.865637893475555,-0.7726728882507777
5652034905,36.5,1161114067,115,1492488606000000000,-7.848137893475555,-0.8834649437664513
5652036887,35.5,1161114067,115,1492488667000000000,-7.831193449031111,-0.994256999282125
5652060938,34.5,1161114067,115,1492488767000000000,-7.803415671253333,-1.1050490547977987
5652061105,33.5,1161114067,115,1492488885000000000,-7.770637893475556,-1.215841110313472
5652061411,32.5,1161114067,115,1492489064000000000,-7.720915671253334,-1.3266331658291457
5652063039,33.5,1161114067,115,1492489265000000000,-7.66508233792,-1.215841110313472
5652069531,32.5,1161114067,115,1492489422000000000,-7.621471226808889,-1.3266331658291457
5652093464,33.5,1161114067,115,1492489968000000000,-7.469804560142222,-1.215841110313472
5652114945,34.5,1161114067,115,1492490464000000000,-7.332026782364444,-1.1050490547977987
5652134371,35.5,1161114067,115,1492490920000000000,-7.205360115697777,-0.994256999282125
5652152829,36.5,1161114067,115,1492491348000000000,-7.0864712268088885,-0.8834649437664513
5652173955,37.5,1161114067,115,1492491832000000000,-6.952026782364444,-0.7726728882507777
5652196033,38.5,1161114067,115,1492492357000000000,-6.806193449031111,-0.6618808327351041
5652224939,39.5,1161114067,115,1492493008000000000,-6.625360115697778,-0.5510887772194305
5652257946,40.5,1161114067,115,1492493733000000000,-6.423971226808889,-0.44029672170375694
5652299578,41.5,1161114067,115,1492494609000000000,-6.180637893475556,-0.32950466618808333
5652349432,42.5,1161114067,115,1492495682000000000,-5.88258233792,-0.2187126106724097
5652411537,43.5,1161114067,115,1492496991000000000,-5.518971226808889,-0.1079205551567361
5652491952,44.5,1161114067,115,1492498708000000000,-5.042026782364444,0.0028715003589375124
5652573836,43.5,1161114067,115,1492500459000000000,-4.555637893475556,-0.1079205551567361
5652575754,42.5,1161114067,115,1492500495000000000,-4.545637893475556,-0.2187126106724097
5652579103,41.5,1161114067,115,1492500557000000000,-4.528415671253334,-0.32950466618808333
5652584248,42.5,1161114067,115,1492500661000000000,-4.499526782364445,-0.2187126106724097
5652585414,43.5,1161114067,115,1492500688000000000,-4.492026782364444,-0.1079205551567361
5652586640,44.5,1161114067,115,1492500716000000000,-4.484249004586666,0.0028715003589375124
5652588927,45.5,1161114067,115,1492500755000000000,-4.473415671253333,0.11366355587461112
5652590545,46.5,1161114067,115,1492500801000000000,-4.460637893475556,0.22445561139028472
5652596896,45.5,1161114067,115,1492500948000000000,-4.4198045601422224,0.11366355587461112
5652598803,44.5,1161114067,115,1492500977000000000,-4.4117490045866665,0.0028715003589375124
5652601592,45.5,1161114067,115,1492501056000000000,-4.389804560142222,0.11366355587461112
5652602958,46.5,1161114067,115,1492501090000000000,-4.380360115697778,0.22445561139028472
5652604788,47.5,1161114067,115,1492501131000000000,-4.368971226808889,0.33524766690595836
5652609670,48.5,1161114067,115,1492501237000000000,-4.339526782364445,0.446039722421632
5652613235,47.5,1161114067,115,1492501314000000000,-4.318137893475556,0.33524766690595836
5652614934,46.5,1161114067,115,1492501353000000000,-4.307304560142223,0.22445561139028472
5652616235,45.5,1161114067,115,1492501379000000000,-4.30008233792,0.11366355587461112
5652618126,46.5,1161114067,115,1492501420000000000,-4.288693449031111,0.22445561139028472
5652619714,47.5,1161114067,115,1492501450000000000,-4.2803601156977775,0.33524766690595836
5652621082,48.5,1161114067,115,1492501487000000000,-4.27008233792,0.446039722421632
5652633253,47.5,1161114067,115,1492501722000000000,-4.204804560142223,0.33524766690595836
5652634622,46.5,1161114067,115,1492501752000000000,-4.196471226808889,0.22445561139028472
5652636042,45.5,1161114067,115,1492501785000000000,-4.1873045601422225,0.11366355587461112
5652638442,46.5,1161114067,115,1492501840000000000,-4.172026782364444,0.22445561139028472
5652641503,47.5,1161114067,115,1492501879000000000,-4.161193449031111,0.33524766690595836
5652642232,48.5,1161114067,115,1492501915000000000,-4.151193449031111,0.446039722421632
5652646463,49.5,1161114067,115,1492501988000000000,-4.130915671253334,0.5568317779373055
5652653409,48.5,1161114067,115,1492502132000000000,-4.090915671253334,0.446039722421632
5652654321,47.5,1161114067,115,1492502161000000000,-4.082860115697778,0.33524766690595836
5652659044,48.5,1161114067,115,1492502263000000000,-4.054526782364444,0.446039722421632
5652661586,49.5,1161114067,115,1492502312000000000,-4.040915671253333,0.5568317779373055
5652672757,48.5,1161114067,115,1492502537000000000,-3.9784156712533334,0.446039722421632
5652674270,47.5,1161114067,115,1492502572000000000,-3.968693449031111,0.33524766690595836
5652677946,48.5,1161114067,115,1492502650000000000,-3.9470267823644445,0.446039722421632
5652680178,49.5,1161114067,115,1492502686000000000,-3.9370267823644443,0.5568317779373055
5652691628,48.5,1161114067,115,1492502926000000000,-3.870360115697778,0.446039722421632
5652693119,47.5,1161114067,115,1492502964000000000,-3.8598045601422224,0.33524766690595836
5652697585,48.5,1161114067,115,1492503046000000000,-3.8370267823644446,0.446039722421632
5652699001,49.5,1161114067,115,1492503075000000000,-3.8289712268088887,0.5568317779373055
5652712214,48.5,1161114067,115,1492503318000000000,-3.761471226808889,0.446039722421632
5652717456,49.5,1161114067,115,1492503422000000000,-3.73258233792,0.5568317779373055
5652730149,48.5,1161114067,115,1492503660000000000,-3.666471226808889,0.446039722421632
5652730946,47.5,1161114067,115,1492503685000000000,-3.6595267823644444,0.33524766690595836
5652732702,48.5,1161114067,115,1492503723000000000,-3.648971226808889,0.446039722421632
5652734104,49.5,1161114067,115,1492503752000000000,-3.6409156712533335,0.5568317779373055
5652737448,50.5,1161114067,115,1492503814000000000,-3.6236934490311112,0.6676238334529792
5652745848,49.5,1161114067,115,1492503997000000000,-3.572860115697778,0.5568317779373055
5652747758,48.5,1161114067,115,1492504029000000000,-3.563971226808889,0.446039722421632
5652748884,47.5,1161114067,115,1492504051000000000,-3.557860115697778,0.33524766690595836
5652752436,48.5,1161114067,115,1492504121000000000,-3.5384156712533334,0.446039722421632
5652753290,49.5,1161114067,115,1492504152000000000,-3.5298045601422223,0.5568317779373055
5652755681,50.5,1161114067,115,1492504187000000000,-3.52008233792,0.6676238334529792
5652767704,49.5,1161114067,115,1492504419000000000,-3.4556378934755556,0.5568317779373055
5652769245,48.5,1161114067,115,1492504459000000000,-3.4445267823644445,0.446039722421632
5652773501,49.5,1161114067,115,1492504536000000000,-3.4231378934755554,0.5568317779373055
5652775956,50.5,1161114067,115,1492504580000000000,-3.4109156712533335,0.6676238334529792
5652787699,49.5,1161114067,115,1492504821000000000,-3.343971226808889,0.5568317779373055
5652789611,48.5,1161114067,115,1492504854000000000,-3.334804560142222,0.446039722421632
5652793998,49.5,1161114067,115,1492504932000000000,-3.3131378934755555,0.5568317779373055
5652795915,50.5,1161114067,115,1492504975000000000,-3.301193449031111,0.6676238334529792
5652806739,49.5,1161114067,115,1492505200000000000,-3.238693449031111,0.5568317779373055
5652808460,48.5,1161114067,115,1492505220000000000,-3.2331378934755555,0.446039722421632
5652812792,49.5,1161114067,115,1492505317000000000,-3.2061934490311113,0.5568317779373055
5652814940,50.5,1161114067,115,1492505354000000000,-3.195915671253333,0.6676238334529792
5652816761,51.5,1161114067,115,1492505400000000000,-3.1831378934755556,0.7784158889686528
5652827551,50.5,1161114067,115,1492505611000000000,-3.1245267823644443,0.6676238334529792
5652828695,49.5,1161114067,115,1492505633000000000,-3.1184156712533335,0.5568317779373055
5652830750,48.5,1161114067,115,1492505665000000000,-3.1095267823644446,0.446039722421632
5652834251,49.5,1161114067,115,1492505737000000000,-3.0895267823644446,0.5568317779373055
5652835596,50.5,1161114067,115,1492505769000000000,-3.0806378934755556,0.6676238334529792
5652839211,51.5,1161114067,115,1492505830000000000,-3.063693449031111,0.7784158889686528
5652849274,50.5,1161114067,115,1492506027000000000,-3.008971226808889,0.6676238334529792
5652850949,49.5,1161114067,115,1492506061000000000,-2.9995267823644443,0.5568317779373055
5652852423,48.5,1161114067,115,1492506083000000000,-2.9934156712533335,0.446039722421632
5652854793,49.5,1161114067,115,1492506135000000000,-2.978971226808889,0.5568317779373055
5652857103,50.5,1161114067,115,1492506170000000000,-2.9692490045866666,0.6676238334529792
5652858345,51.5,1161114067,115,1492506198000000000,-2.961471226808889,0.7784158889686528
5652870087,50.5,1161114067,115,1492506427000000000,-2.8978601156977777,0.6676238334529792
5652871598,49.5,1161114067,115,1492506456000000000,-2.889804560142222,0.5568317779373055
5652872938,48.5,1161114067,115,1492506479000000000,-2.883415671253333,0.446039722421632
5652876604,49.5,1161114067,115,1492506551000000000,-2.863415671253333,0.5568317779373055
5652877917,50.5,1161114067,115,1492506579000000000,-2.8556378934755555,0.6676238334529792
5652881475,51.5,1161114067,115,1492506635000000000,-2.84008233792,0.7784158889686528
5652887340,52.5,1161114067,115,1492506755000000000,-2.8067490045866665,0.8892079444843264
5652891020,51.5,1161114067,115,1492506829000000000,-2.7861934490311113,0.7784158889686528
5652893390,50.5,1161114067,115,1492506875000000000,-2.7734156712533333,0.6676238334529792
5652894479,49.5,1161114067,115,1492506900000000000,-2.7664712268088887,0.5568317779373055
5652898916,50.5,1161114067,115,1492506979000000000,-2.7445267823644444,0.6676238334529792
5652900145,51.5,1161114067,115,1492507014000000000,-2.7348045601422224,0.7784158889686528
5652907961,52.5,1161114067,115,1492507148000000000,-2.69758233792,0.8892079444843264
5652911338,51.5,1161114067,115,1492507215000000000,-2.6789712268088888,0.7784158889686528
5652913097,50.5,1161114067,115,1492507252000000000,-2.668693449031111,0.6676238334529792
5652914439,49.5,1161114067,115,1492507278000000000,-2.6614712268088887,0.5568317779373055
5652915858,48.5,1161114067,115,1492507303000000000,-2.6545267823644445,0.446039722421632
5652918364,49.5,1161114067,115,1492507360000000000,-2.638693449031111,0.5568317779373055
5652919638,50.5,1161114067,115,1492507387000000000,-2.631193449031111,0.6676238334529792
5652921591,51.5,1161114067,115,1492507426000000000,-2.620360115697778,0.7784158889686528
5652925625,52.5,1161114067,115,1492507491000000000,-2.602304560142222,0.8892079444843264
5652933536,51.5,1161114067,115,1492507664000000000,-2.5542490045866666,0.7784158889686528
5652934693,50.5,1161114067,115,1492507685000000000,-2.5484156712533332,0.6676238334529792
5652935796,49.5,1161114067,115,1492507706000000000,-2.54258233792,0.5568317779373055
5652939370,50.5,1161114067,115,1492507778000000000,-2.52258233792,0.6676238334529792
5652940864,51.5,1161114067,115,1492507811000000000,-2.5134156712533335,0.7784158889686528
5652942683,52.5,1161114067,115,1492507853000000000,-2.501749004586667,0.8892079444843264
5652952293,51.5,1161114067,115,1492508062000000000,-2.443693449031111,0.7784158889686528
5652953647,50.5,1161114067,115,1492508085000000000,-2.437304560142222,0.6676238334529792
5652954516,49.5,1161114067,115,1492508113000000000,-2.4295267823644444,0.5568317779373055
5652955493,48.5,1161114067,115,1492508135000000000,-2.4234156712533332,0.446039722421632
5652957805,49.5,1161114067,115,1492508175000000000,-2.412304560142222,0.5568317779373055
5652961555,50.5,1161114067,115,1492508210000000000,-2.40258233792,0.6676238334529792
5652962652,51.5,1161114067,115,1492508247000000000,-2.392304560142222,0.7784158889686528
5652964075,52.5,1161114067,115,1492508278000000000,-2.383693449031111,0.8892079444843264
5652975044,51.5,1161114067,115,1492508484000000000,-2.3264712268088887,0.7784158889686528
5652976168,50.5,1161114067,115,1492508510000000000,-2.3192490045866667,0.6676238334529792
5652977350,49.5,1161114067,115,1492508540000000000,-2.3109156712533334,0.5568317779373055
5652978437,48.5,1161114067,115,1492508562000000000,-2.3048045601422222,0.446039722421632
5652980391,49.5,1161114067,115,1492508604000000000,-2.2931378934755555,0.5568317779373055
5652982340,50.5,1161114067,115,1492508640000000000,-2.2831378934755557,0.6676238334529792
5652984103,51.5,1161114067,115,1492508676000000000,-2.2731378934755555,0.7784158889686528
5652986124,52.5,1161114067,115,1492508717000000000,-2.2617490045866666,0.8892079444843264
5652997755,51.5,1161114067,115,1492508941000000000,-2.1995267823644444,0.7784158889686528
5652999440,50.5,1161114067,115,1492508972000000000,-2.1909156712533333,0.6676238334529792
5653000452,49.5,1161114067,115,1492508997000000000,-2.183971226808889,0.5568317779373055
