id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5653003987,50.5,1161114067,115,1492509076000000000,-2.1620267823644443,0.6676238334529792
5653005455,51.5,1161114067,115,1492509108000000000,-2.1531378934755554,0.7784158889686528
5653007902,52.5,1161114067,115,1492509141000000000,-2.143971226808889,0.8892079444843264
5653020015,51.5,1161114067,115,1492509397000000000,-2.072860115697778,0.7784158889686528
5653020715,50.5,1161114067,115,1492509415000000000,-2.0678601156977776,0.6676238334529792
5653022091,49.5,1161114067,115,1492509444000000000,-2.059804560142222,0.5568317779373055
5653024684,50.5,1161114067,115,1492509496000000000,-2.0453601156977776,0.6676238334529792
5653025461,51.5,1161114067,115,1492509521000000000,-2.0384156712533334,0.7784158889686528
5653028188,52.5,1161114067,115,1492509564000000000,-2.026471226808889,0.8892079444843264
5653030709,53.5,1161114067,115,1492509620000000000,-2.010915671253333,1.0
5653037128,52.5,1161114067,115,1492509770000000000,-1.9692490045866666,0.8892079444843264
5653038942,51.5,1161114067,115,1492509804000000000,-1.9598045601422223,0.7784158889686528
5653039763,50.5,1161114067,115,1492509828000000000,-1.9531378934755557,0.6676238334529792
5653041455,49.5,1161114067,115,1492509856000000000,-1.9453601156977778,0.5568317779373055
5653044029,50.5,1161114067,115,1492509908000000000,-1.9309156712533333,0.6676238334529792
5653045511,51.5,1161114067,115,1492509934000000000,-1.923693449031111,0.7784158889686528
5653048220,52.5,1161114067,115,1492510003000000000,-1.9045267823644445,0.8892079444843264
5653050663,53.5,1161114067,115,1492510050000000000,-1.891471226808889,1.0
5653057247,52.5,1161114067,115,1492510181000000000,-1.85508233792,0.8892079444843264
5653059285,51.5,1161114067,115,1492510213000000000,-1.8461934490311112,0.7784158889686528
5653060132,50.5,1161114067,115,1492510234000000000,-1.8403601156977778,0.6676238334529792
5653061585,49.5,1161114067,115,1492510264000000000,-1.8320267823644445,0.5568317779373055
5653064146,50.5,1161114067,115,1492510317000000000,-1.8173045601422222,0.6676238334529792
5653065529,51.5,1161114067,115,1492510349000000000,-1.8084156712533332,0.7784158889686528
5653067166,52.5,1161114067,115,1492510383000000000,-1.7989712268088889,0.8892079444843264
5653070331,53.5,1161114067,115,1492510456000000000,-1.778693449031111,1.0
5653076713,52.5,1161114067,115,1492510587000000000,-1.7423045601422222,0.8892079444843264
5653078102,51.5,1161114067,115,1492510616000000000,-1.7342490045866668,0.7784158889686528
5653079098,50.5,1161114067,115,1492510637000000000,-1.7284156712533334,0.6676238334529792
5653080126,49.5,1161114067,115,1492510659000000000,-1.7223045601422222,0.5568317779373055
5653083529,50.5,1161114067,115,1492510723000000000,-1.7045267823644445,0.6676238334529792
5653085272,51.5,1161114067,115,1492510757000000000,-1.69508233792,0.7784158889686528
5653086727,52.5,1161114067,115,1492510785000000000,-1.6873045601422223,0.8892079444843264
5653089894,53.5,1161114067,115,1492510849000000000,-1.6695267823644444,1.0
5653097228,52.5,1161114067,115,1492511013000000000,-1.6239712268088888,0.8892079444843264
5653098540,51.5,1161114067,115,1492511040000000000,-1.616471226808889,0.7784158889686528
5653099938,50.5,1161114067,115,1492511061000000000,-1.6106378934755556,0.6676238334529792
5653100656,49.5,1161114067,115,1492511088000000000,-1.6031378934755556,0.5568317779373055
5653109546,48.5,1161114067,115,1492511267000000000,-1.5534156712533334,0.446039722421632
5653111895,47.5,1161114067,115,1492511313000000000,-1.5406378934755556,0.33524766690595836
5653113902,46.5,1161114067,115,1492511361000000000,-1.5273045601422222,0.22445561139028472
5653118260,45.5,1161114067,115,1492511374000000000,-1.5236934490311111,0.11366355587461112
5653118928,44.5,1161114067,115,1492511415000000000,-1.5123045601422223,0.0028715003589375124
5653121129,43.5,1161114067,115,1492511459000000000,-1.50008233792,-0.1079205551567361
5653123071,42.5,1161114067,115,1492511498000000000,-1.4892490045866666,-0.2187126106724097
5653125645,41.5,1161114067,115,1492511548000000000,-1.4753601156977778,-0.32950466618808333
5653129335,40.5,1161114067,115,1492511628000000000,-1.4531378934755557,-0.44029672170375694
5653131141,39.5,1161114067,115,1492511670000000000,-1.441471226808889,-0.5510887772194305
5653134509,38.5,1161114067,115,1492511737000000000,-1.4228601156977778,-0.6618808327351041
5653139346,37.5,1161114067,115,1492511819000000000,-1.40008233792,-0.7726728882507777
5653144900,36.5,1161114067,115,1492511928000000000,-1.3698045601422222,-0.8834649437664513
5653150674,35.5,1161114067,115,1492512048000000000,-1.336471226808889,-0.994256999282125
5653160595,34.5,1161114067,115,1492512232000000000,-1.2853601156977779,-1.1050490547977987
5653173493,33.5,1161114067,115,1492512474000000000,-1.2181378934755556,-1.215841110313472
5653204127,32.5,1161114067,115,1492513067000000000,-1.0534156712533334,-1.3266331658291457
5653206337,33.5,1161114067,115,1492513115000000000,-1.04008233792,-1.215841110313472
5653217800,34.5,1161114067,115,1492513332000000000,-0.9798045601422222,-1.1050490547977987
5653218866,33.5,1161114067,115,1492513356000000000,-0.9731378934755556,-1.215841110313472
5653221906,32.5,1161114067,115,1492513411000000000,-0.9578601156977777,-1.3266331658291457
5653225505,33.5,1161114067,115,1492513486000000000,-0.9370267823644445,-1.215841110313472
5653227490,32.5,1161114067,115,1492513523000000000,-0.9267490045866666,-1.3266331658291457
5653240782,33.5,1161114067,115,1492513774000000000,-0.8570267823644444,-1.215841110313472
5653254036,34.5,1161114067,115,1492514035000000000,-0.7845267823644444,-1.1050490547977987
5653280835,35.5,1161114067,115,1492514567000000000,-0.6367490045866666,-0.994256999282125
5653302164,36.5,1161114067,115,1492515012000000000,-0.5131378934755556,-0.8834649437664513
5653325970,37.5,1161114067,115,1492515512000000000,-0.37424900458666666,-0.7726728882507777
5653366899,38.5,1161114067,115,1492516382000000000,-0.13258233792,-0.6618808327351041
5653380940,37.5,1161114067,115,1492516689000000000,-0.04730456014222222,-0.7726728882507777
5653382582,36.5,1161114067,115,1492516736000000000,-0.034249004586666666,-0.8834649437664513
5653387105,35.5,1161114067,115,1492516821000000000,-0.010637893475555556,-0.994256999282125
5653388864,36.5,1161114067,115,1492516876000000000,0.0046398843022222224,-0.8834649437664513
5653390396,37.5,1161114067,115,1492516898000000000,0.010750995413333334,-0.7726728882507777
5653391030,38.5,1161114067,115,1492516924000000000,0.017973217635555556,-0.6618808327351041
5653392800,39.5,1161114067,115,1492516953000000000,0.02602877319111111,-0.5510887772194305
5653393914,40.5,1161114067,115,1492516973000000000,0.03158432874666667,-0.44029672170375694
5653395292,41.5,1161114067,115,1492517014000000000,0.042973217635555554,-0.32950466618808333
5653396615,42.5,1161114067,115,1492517047000000000,0.052139884302222224,-0.2187126106724097
5653404683,41.5,1161114067,115,1492517215000000000,0.09880655096888889,-0.32950466618808333
5653405871,40.5,1161114067,115,1492517255000000000,0.10991766208,-0.44029672170375694
5653407031,39.5,1161114067,115,1492517283000000000,0.11769543985777778,-0.5510887772194305
5653410172,40.5,1161114067,115,1492517341000000000,0.13380655096888888,-0.44029672170375694
5653411895,41.5,1161114067,115,1492517382000000000,0.14519543985777777,-0.32950466618808333
5653412658,42.5,1161114067,115,1492517396000000000,0.14908432874666666,-0.2187126106724097
5653414004,43.5,1161114067,115,1492517425000000000,0.15713988430222223,-0.1079205551567361
5653416270,44.5,1161114067,115,1492517481000000000,0.17269543985777777,0.0028715003589375124
5653418713,45.5,1161114067,115,1492517540000000000,0.18908432874666667,0.11366355587461112
5653421932,44.5,1161114067,115,1492517614000000000,0.20963988430222222,0.0028715003589375124
5653424170,43.5,1161114067,115,1492517653000000000,0.22047321763555555,-0.1079205551567361
5653425439,42.5,1161114067,115,1492517685000000000,0.22936210652444444,-0.2187126106724097
5653426269,41.5,1161114067,115,1492517721000000000,0.23936210652444445,-0.32950466618808333
5653427734,40.5,1161114067,115,1492517751000000000,0.24769543985777778,-0.44029672170375694
5653429890,41.5,1161114067,115,1492517790000000000,0.2585287731911111,-0.32950466618808333
5653431093,42.5,1161114067,115,1492517820000000000,0.2668621065244444,-0.2187126106724097
5653432269,43.5,1161114067,115,1492517841000000000,0.2726954398577778,-0.1079205551567361
5653433109,44.5,1161114067,115,1492517863000000000,0.2788065509688889,0.0028715003589375124
5653435560,45.5,1161114067,115,1492517907000000000,0.2910287731911111,0.11366355587461112
5653437934,46.5,1161114067,115,1492517984000000000,0.31241766208,0.22445561139028472
5653442099,45.5,1161114067,115,1492518075000000000,0.3376954398577778,0.11366355587461112
5653443608,44.5,1161114067,115,1492518111000000000,0.3476954398577778,0.0028715003589375124
5653445146,43.5,1161114067,115,1492518134000000000,0.3540843287466667,-0.1079205551567361
5653446234,42.5,1161114067,115,1492518169000000000,0.36380655096888886,-0.2187126106724097
5653448437,43.5,1161114067,115,1492518220000000000,0.3779732176355556,-0.1079205551567361
5653450568,44.5,1161114067,115,1492518253000000000,0.38713988430222224,0.0028715003589375124
5653451367,45.5,1161114067,115,1492518286000000000,0.3963065509688889,0.11366355587461112
5653452712,46.5,1161114067,115,1492518315000000000,0.40436210652444443,0.22445561139028472
5653461743,45.5,1161114067,115,1492518493000000000,0.4538065509688889,0.11366355587461112
5653462947,44.5,1161114067,115,1492518520000000000,0.4613065509688889,0.0028715003589375124
5653464373,43.5,1161114067,115,1492518553000000000,0.47047321763555555,-0.1079205551567361
5653469208,44.5,1161114067,115,1492518640000000000,0.4946398843022222,0.0028715003589375124
5653470494,45.5,1161114067,115,1492518663000000000,0.5010287731911112,0.11366355587461112
5653471917,46.5,1161114067,115,1492518687000000000,0.5076954398577778,0.22445561139028472
5653474819,47.5,1161114067,115,1492518767000000000,0.52991766208,0.33524766690595836
5653480303,46.5,1161114067,115,1492518880000000000,0.5613065509688889,0.22445561139028472
5653480359,45.5,1161114067,115,1492518902000000000,0.56741766208,0.11366355587461112
5653481690,44.5,1161114067,115,1492518937000000000,0.5771398843022222,0.0028715003589375124
5653483122,43.5,1161114067,115,1492518965000000000,0.58491766208,-0.1079205551567361
5653486485,44.5,1161114067,115,1492519036000000000,0.6046398843022223,0.0028715003589375124
5653489488,45.5,1161114067,115,1492519073000000000,0.61491766208,0.11366355587461112
5653489509,46.5,1161114067,115,1492519089000000000,0.6193621065244445,0.22445561139028472
5653491144,47.5,1161114067,115,1492519125000000000,0.6293621065244445,0.33524766690595836
5653495336,48.5,1161114067,115,1492519227000000000,0.6576954398577778,0.446039722421632
5653498353,47.5,1161114067,115,1492519273000000000,0.6704732176355556,0.33524766690595836
5653499560,46.5,1161114067,115,1492519311000000000,0.6810287731911111,0.22445561139028472
5653500757,45.5,1161114067,115,1492519336000000000,0.6879732176355555,0.11366355587461112
5653501804,44.5,1161114067,115,1492519360000000000,0.6946398843022222,0.0028715003589375124
5653502693,43.5,1161114067,115,1492519381000000000,0.7004732176355556,-0.1079205551567361
5653506725,44.5,1161114067,115,1492519469000000000,0.72491766208,0.0028715003589375124
5653507454,45.5,1161114067,115,1492519490000000000,0.7307509954133333,0.11366355587461112
5653508625,46.5,1161114067,115,1492519517000000000,0.7382509954133334,0.22445561139028472
5653511620,47.5,1161114067,115,1492519583000000000,0.7565843287466667,0.33524766690595836
5653518025,46.5,1161114067,115,1492519731000000000,0.7976954398577778,0.22445561139028472
5653519950,45.5,1161114067,115,1492519760000000000,0.8057509954133333,0.11366355587461112
5653521053,44.5,1161114067,115,1492519787000000000,0.8132509954133333,0.0028715003589375124
5653522354,43.5,1161114067,115,1492519814000000000,0.8207509954133333,-0.1079205551567361
5653524722,44.5,1161114067,115,1492519867000000000,0.8354732176355556,0.0028715003589375124
5653525677,45.5,1161114067,115,1492519893000000000,0.8426954398577777,0.11366355587461112
5653526687,46.5,1161114067,115,1492519918000000000,0.8496398843022223,0.22445561139028472
5653528163,47.5,1161114067,115,1492519954000000000,0.8596398843022223,0.33524766690595836
5653533281,48.5,1161114067,115,1492520060000000000,0.8890843287466667,0.446039722421632
5653536424,47.5,1161114067,115,1492520115000000000,0.9043621065244445,0.33524766690595836
5653538188,46.5,1161114067,115,1492520153000000000,0.91491766208,0.22445561139028472
5653539413,45.5,1161114067,115,1492520182000000000,0.9229732176355555,0.11366355587461112
5653540337,44.5,1161114067,115,1492520206000000000,0.9296398843022222,0.0028715003589375124
5653544010,45.5,1161114067,115,1492520286000000000,0.9518621065244445,0.11366355587461112
5653545881,46.5,1161114067,115,1492520316000000000,0.9601954398577778,0.22445561139028472
5653546725,47.5,1161114067,115,1492520345000000000,0.9682509954133334,0.33524766690595836
5653549355,48.5,1161114067,115,1492520407000000000,0.9854732176355555,0.446039722421632
5653554619,47.5,1161114067,115,1492520524000000000,1.0179732176355556,0.33524766690595836
5653555232,46.5,1161114067,115,1492520550000000000,1.0251954398577778,0.22445561139028472
5653556361,45.5,1161114067,115,1492520577000000000,1.0326954398577777,0.11366355587461112
5653558057,44.5,1161114067,115,1492520606000000000,1.0407509954133334,0.0028715003589375124
5653561542,45.5,1161114067,115,1492520682000000000,1.0618621065244445,0.11366355587461112
5653562191,46.5,1161114067,115,1492520701000000000,1.0671398843022222,0.22445561139028472
5653563427,47.5,1161114067,115,1492520734000000000,1.076306550968889,0.33524766690595836
5653565793,48.5,1161114067,115,1492520791000000000,1.0921398843022223,0.446039722421632
5653569580,49.5,1161114067,115,1492520856000000000,1.1101954398577778,0.5568317779373055
5653571437,48.5,1161114067,115,1492520904000000000,1.1235287731911112,0.446039722421632
5653572799,47.5,1161114067,115,1492520940000000000,1.133528773191111,0.33524766690595836
5653573848,46.5,1161114067,115,1492520963000000000,1.13991766208,0.22445561139028472
5653576185,45.5,1161114067,115,1492520990000000000,1.14741766208,0.11366355587461112
5653578129,44.5,1161114067,115,1492521019000000000,1.1554732176355555,0.0028715003589375124
5653579204,43.5,1161114067,115,1492521054000000000,1.1651954398577777,-0.1079205551567361
5653580627,44.5,1161114067,115,1492521084000000000,1.173528773191111,0.0028715003589375124
5653582123,45.5,1161114067,115,1492521118000000000,1.1829732176355556,0.11366355587461112
5653583274,46.5,1161114067,115,1492521143000000000,1.18991766208,0.22445561139028472
5653584182,47.5,1161114067,115,1492521167000000000,1.1965843287466666,0.33524766690595836
5653586153,48.5,1161114067,115,1492521210000000000,1.2085287731911112,0.446039722421632
5653588355,49.5,1161114067,115,1492521261000000000,1.2226954398577778,0.5568317779373055
5653592887,48.5,1161114067,115,1492521348000000000,1.2468621065244445,0.446039722421632
5653594250,47.5,1161114067,115,1492521383000000000,1.2565843287466667,0.33524766690595836
5653595862,46.5,1161114067,115,1492521411000000000,1.2643621065244444,0.22445561139028472
5653596881,45.5,1161114067,115,1492521428000000000,1.2690843287466667,0.11366355587461112
5653598240,44.5,1161114067,115,1492521455000000000,1.2765843287466667,0.0028715003589375124
5653599900,43.5,1161114067,115,1492521488000000000,1.2857509954133333,-0.1079205551567361
5653601093,44.5,1161114067,115,1492521512000000000,1.29241766208,0.0028715003589375124
5653602244,45.5,1161114067,115,1492521540000000000,1.3001954398577777,0.11366355587461112
5653603074,46.5,1161114067,115,1492521562000000000,1.306306550968889,0.22445561139028472
5653604227,47.5,1161114067,115,1492521585000000000,1.3126954398577777,0.33524766690595836
5653605750,48.5,1161114067,115,1492521619000000000,1.3221398843022223,0.446039722421632
5653610057,49.5,1161114067,115,1492521688000000000,1.3413065509688888,0.5568317779373055
5653614301,48.5,1161114067,115,1492521792000000000,1.3701954398577778,0.446039722421632
5653615454,47.5,1161114067,115,1492521818000000000,1.37741766208,0.33524766690595836
5653616425,46.5,1161114067,115,1492521842000000000,1.3840843287466666,0.22445561139028472
5653618316,45.5,1161114067,115,1492521872000000000,1.39241766208,0.11366355587461112
5653619611,44.5,1161114067,115,1492521900000000000,1.4001954398577778,0.0028715003589375124
5653620943,45.5,1161114067,115,1492521941000000000,1.4115843287466667,0.11366355587461112
5653622905,46.5,1161114067,115,1492521973000000000,1.4204732176355555,0.22445561139028472
5653624199,47.5,1161114067,115,1492522000000000000,1.4279732176355555,0.33524766690595836
5653626007,48.5,1161114067,115,1492522038000000000,1.4385287731911112,0.446039722421632
5653627299,49.5,1161114067,115,1492522070000000000,1.44741766208,0.5568317779373055
5653632403,48.5,1161114067,115,1492522194000000000,1.4818621065244444,0.446039722421632
5653634599,47.5,1161114067,115,1492522223000000000,1.48991766208,0.33524766690595836
5653635795,46.5,1161114067,115,1492522249000000000,1.4971398843022221,0.22445561139028472
5653637269,45.5,1161114067,115,1492522280000000000,1.5057509954133332,0.11366355587461112
5653639291,46.5,1161114067,115,1492522328000000000,1.5190843287466667,0.22445561139028472
5653641506,47.5,1161114067,115,1492522359000000000,1.5276954398577778,0.33524766690595836
5653642910,48.5,1161114067,115,1492522384000000000,1.5346398843022222,0.446039722421632
5653644819,49.5,1161114067,115,1492522418000000000,1.5440843287466666,0.5568317779373055
5653652608,48.5,1161114067,115,1492522578000000000,1.588528773191111,0.446039722421632
5653653389,47.5,1161114067,115,1492522608000000000,1.5968621065244444,0.33524766690595836
5653654896,46.5,1161114067,115,1492522637000000000,1.60491766208,0.22445561139028472
5653655999,45.5,1161114067,115,1492522668000000000,1.6135287731911112,0.11366355587461112
5653659622,46.5,1161114067,115,1492522748000000000,1.6357509954133334,0.22445561139028472
5653660890,47.5,1161114067,115,1492522781000000000,1.64491766208,0.33524766690595836
5653662602,48.5,1161114067,115,1492522812000000000,1.653528773191111,0.446039722421632
5653664865,49.5,1161114067,115,1492522878000000000,1.6718621065244443,0.5568317779373055
5653670653,48.5,1161114067,115,1492523003000000000,1.7065843287466667,0.446039722421632
5653671644,47.5,1161114067,115,1492523027000000000,1.7132509954133333,0.33524766690595836
5653673554,46.5,1161114067,115,1492523052000000000,1.7201954398577777,0.22445561139028472
5653674567,45.5,1161114067,115,1492523081000000000,1.7282509954133334,0.11366355587461112
5653678354,46.5,1161114067,115,1492523165000000000,1.7515843287466666,0.22445561139028472
5653679535,47.5,1161114067,115,1492523188000000000,1.7579732176355556,0.33524766690595836
5653681148,48.5,1161114067,115,1492523213000000000,1.76491766208,0.446039722421632
5653683939,49.5,1161114067,115,1492523277000000000,1.7826954398577777,0.5568317779373055
5653689429,48.5,1161114067,115,1492523397000000000,1.8160287731911111,0.446039722421632
5653690912,47.5,1161114067,115,1492523428000000000,1.8246398843022222,0.33524766690595836
5653692019,46.5,1161114067,115,1492523454000000000,1.8318621065244445,0.22445561139028472
5653692993,45.5,1161114067,115,1492523477000000000,1.8382509954133333,0.11366355587461112
5653694339,44.5,1161114067,115,1492523507000000000,1.8465843287466666,0.0028715003589375124
5653695739,43.5,1161114067,115,1492523534000000000,1.8540843287466666,-0.1079205551567361
5653698087,44.5,1161114067,115,1492523563000000000,1.8621398843022223,0.0028715003589375124
5653700107,45.5,1161114067,115,1492523590000000000,1.8696398843022222,0.11366355587461112
5653700847,46.5,1161114067,115,1492523608000000000,1.8746398843022223,0.22445561139028472
5653702122,47.5,1161114067,115,1492523639000000000,1.8832509954133334,0.33524766690595836
5653702755,48.5,1161114067,115,1492523652000000000,1.8868621065244444,0.446039722421632
5653705984,49.5,1161114067,115,1492523715000000000,1.9043621065244445,0.5568317779373055
5653708083,50.5,1161114067,115,1492523758000000000,1.9163065509688888,0.6676238334529792
5653712359,49.5,1161114067,115,1492523848000000000,1.941306550968889,0.5568317779373055
5653713401,48.5,1161114067,115,1492523871000000000,1.9476954398577777,0.446039722421632
5653715203,47.5,1161114067,115,1492523899000000000,1.9554732176355556,0.33524766690595836
5653716501,46.5,1161114067,115,1492523927000000000,1.9632509954133333,0.22445561139028472
5653717780,45.5,1161114067,115,1492523957000000000,1.9715843287466666,0.11366355587461112
5653719136,44.5,1161114067,115,1492523987000000000,1.97991766208,0.0028715003589375124
5653721543,45.5,1161114067,115,1492524039000000000,1.9943621065244443,0.11366355587461112
5653722719,46.5,1161114067,115,1492524067000000000,2.0021398843022222,0.22445561139028472
5653723718,47.5,1161114067,115,1492524088000000000,2.0079732176355556,0.33524766690595836
5653724870,48.5,1161114067,115,1492524114000000000,2.0151954398577776,0.446039722421632
5653726477,49.5,1161114067,115,1492524147000000000,2.0243621065244444,0.5568317779373055
5653730076,50.5,1161114067,115,1492524220000000000,2.044639884302222,0.6676238334529792
5653732780,49.5,1161114067,115,1492524263000000000,2.0565843287466667,0.5568317779373055
5653733170,48.5,1161114067,115,1492524293000000000,2.06491766208,0.446039722421632
5653734341,47.5,1161114067,115,1492524316000000000,2.071306550968889,0.33524766690595836
5653735527,46.5,1161114067,115,1492524342000000000,2.078528773191111,0.22445561139028472
5653736940,45.5,1161114067,115,1492524374000000000,2.08741766208,0.11366355587461112
5653738089,44.5,1161114067,115,1492524397000000000,2.093806550968889,0.0028715003589375124
5653744840,45.5,1161114067,115,1492524471000000000,2.1143621065244442,0.11366355587461112
5653745642,46.5,1161114067,115,1492524499000000000,2.1221398843022223,0.22445561139028472
5653746659,47.5,1161114067,115,1492524522000000000,2.128528773191111,0.33524766690595836
5653747977,48.5,1161114067,115,1492524555000000000,2.1376954398577777,0.446039722421632
5653749470,49.5,1161114067,115,1492524584000000000,2.145750995413333,0.5568317779373055
5653752093,50.5,1161114067,115,1492524648000000000,2.163528773191111,0.6676238334529792
5653756816,49.5,1161114067,115,1492524743000000000,2.18991766208,0.5568317779373055
5653758054,48.5,1161114067,115,1492524771000000000,2.1976954398577777,0.446039722421632
5653759359,47.5,1161114067,115,1492524800000000000,2.205750995413333,0.33524766690595836
5653761082,46.5,1161114067,115,1492524825000000000,2.212695439857778,0.22445561139028472
5653761982,45.5,1161114067,115,1492524848000000000,2.219084328746667,0.11366355587461112
5653763858,44.5,1161114067,115,1492524879000000000,2.227695439857778,0.0028715003589375124
5653767811,45.5,1161114067,115,1492524967000000000,2.2521398843022222,0.11366355587461112
5653769565,46.5,1161114067,115,1492524988000000000,2.2579732176355556,0.22445561139028472
5653770062,47.5,1161114067,115,1492525005000000000,2.2626954398577777,0.33524766690595836
5653772198,48.5,1161114067,115,1492525039000000000,2.2721398843022222,0.446039722421632
5653773416,49.5,1161114067,115,1492525067000000000,2.27991766208,0.5568317779373055
5653777039,50.5,1161114067,115,1492525145000000000,2.301584328746667,0.6676238334529792
5653781327,49.5,1161114067,115,1492525224000000000,2.323528773191111,0.5568317779373055
5653783156,48.5,1161114067,115,1492525252000000000,2.331306550968889,0.446039722421632
5653784224,47.5,1161114067,115,1492525276000000000,2.3379732176355557,0.33524766690595836
5653785025,46.5,1161114067,115,1492525300000000000,2.344639884302222,0.22445561139028472
5653786334,45.5,1161114067,115,1492525326000000000,2.3518621065244445,0.11366355587461112
5653788431,44.5,1161114067,115,1492525365000000000,2.3626954398577777,0.0028715003589375124
5653789826,43.5,1161114067,115,1492525397000000000,2.3715843287466667,-0.1079205551567361
5653792198,44.5,1161114067,115,1492525442000000000,2.384084328746667,0.0028715003589375124
5653793304,45.5,1161114067,115,1492525470000000000,2.3918621065244445,0.11366355587461112
5653795060,46.5,1161114067,115,1492525496000000000,2.3990843287466666,0.22445561139028472
5653795751,47.5,1161114067,115,1492525521000000000,2.406028773191111,0.33524766690595836
5653797507,48.5,1161114067,115,1492525551000000000,2.4143621065244445,0.446039722421632
5653799729,49.5,1161114067,115,1492525590000000000,2.4251954398577777,0.5568317779373055
5653803074,50.5,1161114067,115,1492525650000000000,2.4418621065244444,0.6676238334529792
5653805496,49.5,1161114067,115,1492525714000000000,2.4596398843022222,0.5568317779373055
5653806566,48.5,1161114067,115,1492525735000000000,2.4654732176355556,0.446039722421632
5653807911,47.5,1161114067,115,1492525764000000000,2.473528773191111,0.33524766690595836
5653808866,46.5,1161114067,115,1492525786000000000,2.4796398843022223,0.22445561139028472
5653810117,45.5,1161114067,115,1492525815000000000,2.4876954398577777,0.11366355587461112
5653811424,44.5,1161114067,115,1492525843000000000,2.4954732176355554,0.0028715003589375124
5653813358,43.5,1161114067,115,1492525888000000000,2.5079732176355556,-0.1079205551567361
5653814524,44.5,1161114067,115,1492525910000000000,2.5140843287466668,0.0028715003589375124
5653815900,45.5,1161114067,115,1492525942000000000,2.5229732176355557,0.11366355587461112
5653817491,46.5,1161114067,115,1492525964000000000,2.529084328746667,0.22445561139028472
5653817991,47.5,1161114067,115,1492525989000000000,2.536028773191111,0.33524766690595836
5653819667,48.5,1161114067,115,1492526022000000000,2.545195439857778,0.446039722421632
5653821261,49.5,1161114067,115,1492526055000000000,2.5543621065244446,0.5568317779373055
5653824088,50.5,1161114067,115,1492526120000000000,2.57241766208,0.6676238334529792
5653826533,49.5,1161114067,115,1492526176000000000,2.5879732176355557,0.5568317779373055
5653827910,48.5,1161114067,115,1492526208000000000,2.5968621065244446,0.446039722421632
5653828750,47.5,1161114067,115,1492526230000000000,2.6029732176355553,0.33524766690595836
5653829832,46.5,1161114067,115,1492526257000000000,2.6104732176355556,0.22445561139028472
5653830972,45.5,1161114067,115,1492526280000000000,2.6168621065244446,0.11366355587461112
5653832326,44.5,1161114067,115,1492526311000000000,2.6254732176355557,0.0028715003589375124
5653834940,45.5,1161114067,115,1492526369000000000,2.6415843287466667,0.11366355587461112
5653835794,46.5,1161114067,115,1492526395000000000,2.6488065509688887,0.22445561139028472
5653836740,47.5,1161114067,115,1492526416000000000,2.654639884302222,0.33524766690595836
5653837668,48.5,1161114067,115,1492526440000000000,2.661306550968889,0.446039722421632
5653839633,49.5,1161114067,115,1492526485000000000,2.673806550968889,0.5568317779373055
5653842571,50.5,1161114067,115,1492526549000000000,2.6915843287466665,0.6676238334529792
5653845291,49.5,1161114067,115,1492526612000000000,2.7090843287466666,0.5568317779373055
5653846317,48.5,1161114067,115,1492526639000000000,2.716584328746667,0.446039722421632
5653847501,47.5,1161114067,115,1492526667000000000,2.7243621065244445,0.33524766690595836
5653849038,46.5,1161114067,115,1492526694000000000,2.7318621065244444,0.22445561139028472
5653849796,45.5,1161114067,115,1492526713000000000,2.737139884302222,0.11366355587461112
5653853762,46.5,1161114067,115,1492526774000000000,2.7540843287466665,0.22445561139028472
