id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5653854871,47.5,1161114067,115,1492526799000000000,2.761028773191111,0.33524766690595836
5653856435,48.5,1161114067,115,1492526831000000000,2.76991766208,0.446039722421632
5653858279,49.5,1161114067,115,1492526870000000000,2.7807509954133334,0.5568317779373055
5653862068,50.5,1161114067,115,1492526936000000000,2.7990843287466665,0.6676238334529792
5653864779,49.5,1161114067,115,1492526996000000000,2.8157509954133335,0.5568317779373055
5653866909,48.5,1161114067,115,1492527027000000000,2.8243621065244446,0.446039722421632
5653867986,47.5,1161114067,115,1492527048000000000,2.830195439857778,0.33524766690595836
5653869416,46.5,1161114067,115,1492527078000000000,2.8385287731911113,0.22445561139028472
5653870361,45.5,1161114067,115,1492527106000000000,2.846306550968889,0.11366355587461112
5653871861,44.5,1161114067,115,1492527139000000000,2.8554732176355557,0.0028715003589375124
5653873128,43.5,1161114067,115,1492527167000000000,2.8632509954133334,-0.1079205551567361
5653876942,44.5,1161114067,115,1492527244000000000,2.884639884302222,0.0028715003589375124
5653877793,45.5,1161114067,115,1492527272000000000,2.89241766208,0.11366355587461112
5653879714,46.5,1161114067,115,1492527300000000000,2.900195439857778,0.22445561139028472
5653885539,45.5,1161114067,115,1492527400000000000,2.9279732176355555,0.11366355587461112
5653887081,44.5,1161114067,115,1492527437000000000,2.938250995413333,0.0028715003589375124
5653889035,43.5,1161114067,115,1492527480000000000,2.9501954398577777,-0.1079205551567361
5653890723,42.5,1161114067,115,1492527518000000000,2.9607509954133335,-0.2187126106724097
5653892138,41.5,1161114067,115,1492527549000000000,2.9693621065244447,-0.32950466618808333
5653895490,40.5,1161114067,115,1492527615000000000,2.9876954398577777,-0.44029672170375694
5653896981,39.5,1161114067,115,1492527652000000000,2.9979732176355554,-0.5510887772194305
5653899295,38.5,1161114067,115,1492527698000000000,3.0107509954133334,-0.6618808327351041
5653903155,37.5,1161114067,115,1492527764000000000,3.029084328746667,-0.7726728882507777
5653907167,36.5,1161114067,115,1492527862000000000,3.056306550968889,-0.8834649437664513
5653909702,35.5,1161114067,115,1492527907000000000,3.068806550968889,-0.994256999282125
5653913371,34.5,1161114067,115,1492527989000000000,3.091584328746667,-1.1050490547977987
5653918750,33.5,1161114067,115,1492528107000000000,3.1243621065244445,-1.215841110313472
5653925297,32.5,1161114067,115,1492528261000000000,3.1671398843022223,-1.3266331658291457
5653934839,31.5,1161114067,115,1492528479000000000,3.227695439857778,-1.4374252213448193
5653951758,30.5,1161114067,115,1492528847000000000,3.32991766208,-1.548217276860493
5654024447,31.5,1161114067,115,1492530329000000000,3.741584328746667,-1.4374252213448193
5654040437,32.5,1161114067,115,1492530675000000000,3.837695439857778,-1.3266331658291457
5654261398,31.5,1161114067,115,1492535212000000000,5.097973217635555,-1.4374252213448193
5654398125,32.5,1161114067,115,1492538090000000000,5.89741766208,-1.3266331658291457
5654399887,33.5,1161114067,115,1492538129000000000,5.908250995413334,-1.215841110313472
5654401871,34.5,1161114067,115,1492538174000000000,5.920750995413333,-1.1050490547977987
5654405175,35.5,1161114067,115,1492538244000000000,5.940195439857778,-0.994256999282125
5654416980,36.5,1161114067,115,1492538499000000000,6.011028773191111,-0.8834649437664513
5654447623,37.5,1161114067,115,1492539051000000000,6.164362106524444,-0.7726728882507777
5654452702,38.5,1161114067,115,1492539150000000000,6.191862106524445,-0.6618808327351041
5654461098,37.5,1161114067,115,1492539309000000000,6.236028773191111,-0.7726728882507777
5654465857,38.5,1161114067,115,1492539418000000000,6.266306550968889,-0.6618808327351041
5654468773,39.5,1161114067,115,1492539491000000000,6.286584328746667,-0.5510887772194305
5654477197,38.5,1161114067,115,1492539670000000000,6.336306550968889,-0.6618808327351041
5654479051,37.5,1161114067,115,1492539704000000000,6.345750995413334,-0.7726728882507777
5654482780,38.5,1161114067,115,1492539787000000000,6.3688065509688885,-0.6618808327351041
5654483996,39.5,1161114067,115,1492539814000000000,6.376306550968889,-0.5510887772194305
5654487500,40.5,1161114067,115,1492539894000000000,6.398528773191111,-0.44029672170375694
5654495021,39.5,1161114067,115,1492540042000000000,6.439639884302222,-0.5510887772194305
5654497468,38.5,1161114067,115,1492540091000000000,6.453250995413334,-0.6618808327351041
5654504680,39.5,1161114067,115,1492540215000000000,6.487695439857778,-0.5510887772194305
5654507084,40.5,1161114067,115,1492540267000000000,6.502139884302222,-0.44029672170375694
5654517925,39.5,1161114067,115,1492540466000000000,6.55741766208,-0.5510887772194305
5654519447,38.5,1161114067,115,1492540500000000000,6.566862106524445,-0.6618808327351041
5654522675,39.5,1161114067,115,1492540569000000000,6.586028773191111,-0.5510887772194305
5654524343,40.5,1161114067,115,1492540593000000000,6.592695439857778,-0.44029672170375694
5654526232,41.5,1161114067,115,1492540631000000000,6.603250995413333,-0.32950466618808333
5654537378,40.5,1161114067,115,1492540844000000000,6.66241766208,-0.44029672170375694
5654539174,39.5,1161114067,115,1492540868000000000,6.669084328746667,-0.5510887772194305
5654540205,38.5,1161114067,115,1492540900000000000,6.6779732176355555,-0.6618808327351041
5654542573,39.5,1161114067,115,1492540946000000000,6.6907509954133335,-0.5510887772194305
5654543826,40.5,1161114067,115,1492540973000000000,6.698250995413333,-0.44029672170375694
5654545289,41.5,1161114067,115,1492541005000000000,6.707139884302222,-0.32950466618808333
5654547989,42.5,1161114067,115,1492541060000000000,6.72241766208,-0.2187126106724097
5654554513,41.5,1161114067,115,1492541203000000000,6.762139884302222,-0.32950466618808333
5654555793,40.5,1161114067,115,1492541231000000000,6.76991766208,-0.44029672170375694
5654557117,39.5,1161114067,115,1492541262000000000,6.778528773191111,-0.5510887772194305
5654559360,40.5,1161114067,115,1492541311000000000,6.792139884302222,-0.44029672170375694
5654560540,41.5,1161114067,115,1492541338000000000,6.7996398843022225,-0.32950466618808333
5654562472,42.5,1161114067,115,1492541373000000000,6.8093621065244445,-0.2187126106724097
5654572055,41.5,1161114067,115,1492541569000000000,6.863806550968889,-0.32950466618808333
5654573313,40.5,1161114067,115,1492541599000000000,6.872139884302222,-0.44029672170375694
5654574777,39.5,1161114067,115,1492541631000000000,6.881028773191111,-0.5510887772194305
5654576995,40.5,1161114067,115,1492541677000000000,6.893806550968889,-0.44029672170375694
5654578134,41.5,1161114067,115,1492541703000000000,6.901028773191111,-0.32950466618808333
5654579408,42.5,1161114067,115,1492541733000000000,6.909362106524444,-0.2187126106724097
5654581610,43.5,1161114067,115,1492541776000000000,6.921306550968889,-0.1079205551567361
5654588757,42.5,1161114067,115,1492541933000000000,6.96491766208,-0.2187126106724097
5654590040,41.5,1161114067,115,1492541961000000000,6.972695439857778,-0.32950466618808333
5654590995,40.5,1161114067,115,1492541990000000000,6.9807509954133335,-0.44029672170375694
5654594729,41.5,1161114067,115,1492542070000000000,7.002973217635556,-0.32950466618808333
5654596071,42.5,1161114067,115,1492542100000000000,7.0113065509688886,-0.2187126106724097
5654596965,43.5,1161114067,115,1492542123000000000,7.0176954398577776,-0.1079205551567361
5654604571,42.5,1161114067,115,1492542296000000000,7.0657509954133335,-0.2187126106724097
5654606060,41.5,1161114067,115,1492542328000000000,7.074639884302222,-0.32950466618808333
5654607214,40.5,1161114067,115,1492542357000000000,7.082695439857778,-0.44029672170375694
5654610818,41.5,1161114067,115,1492542424000000000,7.101306550968889,-0.32950466618808333
5654612117,42.5,1161114067,115,1492542454000000000,7.109639884302222,-0.2187126106724097
5654613676,43.5,1161114067,115,1492542479000000000,7.116584328746667,-0.1079205551567361
5654616426,44.5,1161114067,115,1492542542000000000,7.134084328746667,0.0028715003589375124
5654622962,43.5,1161114067,115,1492542661000000000,7.167139884302222,-0.1079205551567361
5654623604,42.5,1161114067,115,1492542686000000000,7.174084328746667,-0.2187126106724097
5654624663,41.5,1161114067,115,1492542706000000000,7.179639884302222,-0.32950466618808333
5654723804,40.5,1161114067,115,1492542738000000000,7.188528773191111,-0.44029672170375694
5654723871,41.5,1161114067,115,1492542792000000000,7.2035287731911115,-0.32950466618808333
5654723896,42.5,1161114067,115,1492542810000000000,7.208528773191111,-0.2187126106724097
5654724014,43.5,1161114067,115,1492542836000000000,7.215750995413333,-0.1079205551567361
5654724077,44.5,1161114067,115,1492542881000000000,7.228250995413333,0.0028715003589375124
5654724413,43.5,1161114067,115,1492543036000000000,7.271306550968889,-0.1079205551567361
5654724448,42.5,1161114067,115,1492543065000000000,7.279362106524444,-0.2187126106724097
5654724480,41.5,1161114067,115,1492543095000000000,7.287695439857778,-0.32950466618808333
5654724587,40.5,1161114067,115,1492543123000000000,7.295473217635555,-0.44029672170375694
5654724631,41.5,1161114067,115,1492543156000000000,7.304639884302222,-0.32950466618808333
5654724652,42.5,1161114067,115,1492543185000000000,7.3126954398577775,-0.2187126106724097
5654724747,43.5,1161114067,115,1492543213000000000,7.320473217635556,-0.1079205551567361
5654724779,44.5,1161114067,115,1492543253000000000,7.331584328746667,0.0028715003589375124
5654725128,43.5,1161114067,115,1492543420000000000,7.377973217635556,-0.1079205551567361
5654725161,42.5,1161114067,115,1492543441000000000,7.383806550968889,-0.2187126106724097
5654725263,41.5,1161114067,115,1492543472000000000,7.39241766208,-0.32950466618808333
5654725313,40.5,1161114067,115,1492543502000000000,7.4007509954133335,-0.44029672170375694
5654725346,41.5,1161114067,115,1492543539000000000,7.411028773191111,-0.32950466618808333
5654725441,42.5,1161114067,115,1492543559000000000,7.416584328746667,-0.2187126106724097
5654725467,43.5,1161114067,115,1492543585000000000,7.423806550968889,-0.1079205551567361
5654725500,44.5,1161114067,115,1492543621000000000,7.433806550968889,0.0028715003589375124
5654725990,45.5,1161114067,115,1492543717000000000,7.460473217635555,0.11366355587461112
5654726199,44.5,1161114067,115,1492543775000000000,7.476584328746666,0.0028715003589375124
5654726247,43.5,1161114067,115,1492543811000000000,7.486584328746667,-0.1079205551567361
5654726274,42.5,1161114067,115,1492543836000000000,7.4935287731911115,-0.2187126106724097
5654726322,41.5,1161114067,115,1492543866000000000,7.501862106524444,-0.32950466618808333
5654726364,40.5,1161114067,115,1492543900000000000,7.5113065509688886,-0.44029672170375694
5654726410,41.5,1161114067,115,1492543953000000000,7.526028773191111,-0.32950466618808333
5654726491,42.5,1161114067,115,1492543976000000000,7.53241766208,-0.2187126106724097
5654726524,43.5,1161114067,115,1492544004000000000,7.5401954398577775,-0.1079205551567361
5654726536,44.5,1161114067,115,1492544031000000000,7.547695439857778,0.0028715003589375124
5654726706,45.5,1161114067,115,1492544112000000000,7.570195439857778,0.11366355587461112
5654726919,44.5,1161114067,115,1492544233000000000,7.603806550968889,0.0028715003589375124
5654727011,43.5,1161114067,115,1492544260000000000,7.611306550968889,-0.1079205551567361
5654727041,42.5,1161114067,115,1492544286000000000,7.6185287731911115,-0.2187126106724097
5654727075,41.5,1161114067,115,1492544310000000000,7.6251954398577775,-0.32950466618808333
5654727230,42.5,1161114067,115,1492544353000000000,7.637139884302222,-0.2187126106724097
5654727264,43.5,1161114067,115,1492544377000000000,7.643806550968889,-0.1079205551567361
5654727370,44.5,1161114067,115,1492544408000000000,7.65241766208,0.0028715003589375124
5654727413,45.5,1161114067,115,1492544454000000000,7.6651954398577775,0.11366355587461112
5654727744,44.5,1161114067,115,1492544612000000000,7.709084328746667,0.0028715003589375124
5654727773,43.5,1161114067,115,1492544638000000000,7.716306550968889,-0.1079205551567361
5654727796,42.5,1161114067,115,1492544664000000000,7.723528773191111,-0.2187126106724097
5654727960,43.5,1161114067,115,1492544745000000000,7.746028773191111,-0.1079205551567361
5654727994,44.5,1161114067,115,1492544775000000000,7.754362106524445,0.0028715003589375124
5654728102,45.5,1161114067,115,1492544808000000000,7.763528773191111,0.11366355587461112
5654728423,44.5,1161114067,115,1492544980000000000,7.811306550968889,0.0028715003589375124
5654728452,43.5,1161114067,115,1492545008000000000,7.8190843287466665,-0.1079205551567361
5654728472,42.5,1161114067,115,1492545032000000000,7.825750995413333,-0.2187126106724097
5654728582,41.5,1161114067,115,1492545060000000000,7.833528773191111,-0.32950466618808333
5654728613,42.5,1161114067,115,1492545091000000000,7.842139884302222,-0.2187126106724097
5654729668,43.5,1161114067,115,1492545113000000000,7.848250995413333,-0.1079205551567361
5654730795,44.5,1161114067,115,1492545137000000000,7.85491766208,0.0028715003589375124
5654732395,45.5,1161114067,115,1492545173000000000,7.86491766208,0.11366355587461112
5654735707,46.5,1161114067,115,1492545243000000000,7.884362106524445,0.22445561139028472
5654739368,45.5,1161114067,115,1492545335000000000,7.90991766208,0.11366355587461112
5654740919,44.5,1161114067,115,1492545376000000000,7.921306550968889,0.0028715003589375124
5654742186,43.5,1161114067,115,1492545401000000000,7.928250995413333,-0.1079205551567361
5654743325,42.5,1161114067,115,1492545430000000000,7.936306550968889,-0.2187126106724097
5654745048,41.5,1161114067,115,1492545470000000000,7.94741766208,-0.32950466618808333
5654747109,42.5,1161114067,115,1492545491000000000,7.953250995413334,-0.2187126106724097
5654747509,43.5,1161114067,115,1492545522000000000,7.961862106524444,-0.1079205551567361
5654748881,44.5,1161114067,115,1492545555000000000,7.971028773191111,0.0028715003589375124
5654751306,45.5,1161114067,115,1492545589000000000,7.980473217635556,0.11366355587461112
5654753011,46.5,1161114067,115,1492545640000000000,7.994639884302222,0.22445561139028472
5654757568,45.5,1161114067,115,1492545738000000000,8.021862106524445,0.11366355587461112
5654758646,44.5,1161114067,115,1492545767000000000,8.02991766208,0.0028715003589375124
5654759724,43.5,1161114067,115,1492545797000000000,8.038250995413334,-0.1079205551567361
5654760743,42.5,1161114067,115,1492545820000000000,8.044639884302223,-0.2187126106724097
5654763055,43.5,1161114067,115,1492545864000000000,8.056862106524445,-0.1079205551567361
5654763873,44.5,1161114067,115,1492545894000000000,8.065195439857778,0.0028715003589375124
5654764996,45.5,1161114067,115,1492545920000000000,8.07241766208,0.11366355587461112
5654767061,46.5,1161114067,115,1492545967000000000,8.085473217635556,0.22445561139028472
5654774834,45.5,1161114067,115,1492546118000000000,8.12741766208,0.11366355587461112
5654776441,44.5,1161114067,115,1492546150000000000,8.13630655096889,0.0028715003589375124
5654777478,43.5,1161114067,115,1492546174000000000,8.142973217635555,-0.1079205551567361
5654778623,42.5,1161114067,115,1492546200000000000,8.150195439857777,-0.2187126106724097
5654782031,43.5,1161114067,115,1492546266000000000,8.168528773191111,-0.1079205551567361
5654782792,44.5,1161114067,115,1492546296000000000,8.176862106524444,0.0028715003589375124
5654784659,45.5,1161114067,115,1492546324000000000,8.184639884302221,0.11366355587461112
5654785806,46.5,1161114067,115,1492546366000000000,8.196306550968888,0.22445561139028472
5654792176,45.5,1161114067,115,1492546517000000000,8.238250995413333,0.11366355587461112
5654793576,44.5,1161114067,115,1492546542000000000,8.245195439857778,0.0028715003589375124
5654794896,43.5,1161114067,115,1492546570000000000,8.252973217635555,-0.1079205551567361
5654796160,42.5,1161114067,115,1492546598000000000,8.260750995413334,-0.2187126106724097
5654798783,43.5,1161114067,115,1492546656000000000,8.276862106524444,-0.1079205551567361
5654799841,44.5,1161114067,115,1492546681000000000,8.283806550968889,0.0028715003589375124
5654801265,45.5,1161114067,115,1492546709000000000,8.291584328746668,0.11366355587461112
5654802778,46.5,1161114067,115,1492546738000000000,8.299639884302222,0.22445561139028472
5654804751,47.5,1161114067,115,1492546794000000000,8.315195439857778,0.33524766690595836
5654808596,46.5,1161114067,115,1492546886000000000,8.340750995413334,0.22445561139028472
5654809826,45.5,1161114067,115,1492546915000000000,8.348806550968888,0.11366355587461112
5654810775,44.5,1161114067,115,1492546940000000000,8.355750995413333,0.0028715003589375124
5654811944,43.5,1161114067,115,1492546968000000000,8.363528773191112,-0.1079205551567361
5654815404,44.5,1161114067,115,1492547046000000000,8.385195439857778,0.0028715003589375124
5654816578,45.5,1161114067,115,1492547072000000000,8.39241766208,0.11366355587461112
5654818112,46.5,1161114067,115,1492547112000000000,8.40352877319111,0.22445561139028472
5654820537,47.5,1161114067,115,1492547171000000000,8.41991766208,0.33524766690595836
5654824591,46.5,1161114067,115,1492547263000000000,8.445473217635556,0.22445561139028472
5654825878,45.5,1161114067,115,1492547297000000000,8.45491766208,0.11366355587461112
5654827152,44.5,1161114067,115,1492547318000000000,8.460750995413333,0.0028715003589375124
5654827723,43.5,1161114067,115,1492547343000000000,8.467695439857778,-0.1079205551567361
5654829299,42.5,1161114067,115,1492547374000000000,8.47630655096889,-0.2187126106724097
5654830443,43.5,1161114067,115,1492547406000000000,8.485195439857778,-0.1079205551567361
5654831722,44.5,1161114067,115,1492547435000000000,8.493250995413334,0.0028715003589375124
5654832777,45.5,1161114067,115,1492547465000000000,8.501584328746667,0.11366355587461112
5654833768,46.5,1161114067,115,1492547489000000000,8.508250995413333,0.22445561139028472
5654835603,47.5,1161114067,115,1492547534000000000,8.520750995413334,0.33524766690595836
5654842993,46.5,1161114067,115,1492547671000000000,8.558806550968889,0.22445561139028472
5654843895,45.5,1161114067,115,1492547695000000000,8.565473217635555,0.11366355587461112
5654845022,44.5,1161114067,115,1492547722000000000,8.572973217635555,0.0028715003589375124
5654846416,43.5,1161114067,115,1492547753000000000,8.581584328746667,-0.1079205551567361
5654848679,44.5,1161114067,115,1492547804000000000,8.595750995413333,0.0028715003589375124
5654849961,45.5,1161114067,115,1492547834000000000,8.604084328746668,0.11366355587461112
5654851390,46.5,1161114067,115,1492547859000000000,8.61102877319111,0.22445561139028472
5654853236,47.5,1161114067,115,1492547909000000000,8.62491766208,0.33524766690595836
5654860919,46.5,1161114067,115,1492548051000000000,8.664362106524445,0.22445561139028472
5654861609,45.5,1161114067,115,1492548078000000000,8.671862106524445,0.11366355587461112
5654862955,44.5,1161114067,115,1492548107000000000,8.67991766208,0.0028715003589375124
5654863669,43.5,1161114067,115,1492548134000000000,8.68741766208,-0.1079205551567361
5654866820,44.5,1161114067,115,1492548209000000000,8.708250995413334,0.0028715003589375124
5654868474,45.5,1161114067,115,1492548239000000000,8.716584328746666,0.11366355587461112
5654869265,46.5,1161114067,115,1492548272000000000,8.725750995413334,0.22445561139028472
5654871713,47.5,1161114067,115,1492548315000000000,8.737695439857777,0.33524766690595836
5654878062,46.5,1161114067,115,1492548470000000000,8.780750995413333,0.22445561139028472
5654878952,45.5,1161114067,115,1492548494000000000,8.78741766208,0.11366355587461112
5654879779,44.5,1161114067,115,1492548519000000000,8.794362106524444,0.0028715003589375124
5654880614,43.5,1161114067,115,1492548541000000000,8.800473217635556,-0.1079205551567361
5654882395,44.5,1161114067,115,1492548589000000000,8.81380655096889,0.0028715003589375124
5654883986,45.5,1161114067,115,1492548616000000000,8.821306550968888,0.11366355587461112
5654885622,46.5,1161114067,115,1492548646000000000,8.829639884302223,0.22445561139028472
5654886783,47.5,1161114067,115,1492548676000000000,8.837973217635556,0.33524766690595836
5654890054,48.5,1161114067,115,1492548757000000000,8.860473217635555,0.446039722421632
5654894683,47.5,1161114067,115,1492548847000000000,8.885473217635555,0.33524766690595836
5654895989,46.5,1161114067,115,1492548878000000000,8.894084328746667,0.22445561139028472
5654900967,45.5,1161114067,115,1492548994000000000,8.926306550968889,0.11366355587461112
5654902770,44.5,1161114067,115,1492549031000000000,8.936584328746667,0.0028715003589375124
5654904409,43.5,1161114067,115,1492549058000000000,8.944084328746667,-0.1079205551567361
5654906194,42.5,1161114067,115,1492549105000000000,8.957139884302222,-0.2187126106724097
5654908078,41.5,1161114067,115,1492549149000000000,8.969362106524445,-0.32950466618808333
5654910033,40.5,1161114067,115,1492549181000000000,8.978250995413333,-0.44029672170375694
5654911454,39.5,1161114067,115,1492549218000000000,8.988528773191112,-0.5510887772194305
5654914349,38.5,1161114067,115,1492549278000000000,9.005195439857777,-0.6618808327351041
5654915906,37.5,1161114067,115,1492549324000000000,9.017973217635555,-0.7726728882507777
5654918850,36.5,1161114067,115,1492549388000000000,9.035750995413334,-0.8834649437664513
5654921435,35.5,1161114067,115,1492549445000000000,9.051584328746667,-0.994256999282125
5654926624,34.5,1161114067,115,1492549553000000000,9.081584328746667,-1.1050490547977987
5654934655,33.5,1161114067,115,1492549691000000000,9.11991766208,-1.215841110313472
5654942062,32.5,1161114067,115,1492549846000000000,9.162973217635555,-1.3266331658291457
5654952056,31.5,1161114067,115,1492550061000000000,9.222695439857779,-1.4374252213448193
5654974930,30.5,1161114067,115,1492550609000000000,9.37491766208,-1.548217276860493
5655002724,29.5,1161114067,115,1492551221000000000,9.54491766208,-1.6590093323761665
5655081925,28.5,1161114067,115,1492553014000000000,10.042973217635556,-1.7698013878918402
5655133374,29.5,1161114067,115,1492554231000000000,10.381028773191112,-1.6590093323761665
5655155822,30.5,1161114067,115,1492554746000000000,10.524084328746667,-1.548217276860493
5655184968,31.5,1161114067,115,1492555371000000000,10.697695439857778,-1.4374252213448193
5655209881,32.5,1161114067,115,1492555926000000000,10.851862106524445,-1.3266331658291457
5655226027,31.5,1161114067,115,1492556301000000000,10.956028773191111,-1.4374252213448193
5655229862,30.5,1161114067,115,1492556398000000000,10.982973217635555,-1.548217276860493
5655231436,31.5,1161114067,115,1492556442000000000,10.995195439857778,-1.4374252213448193
5655233507,32.5,1161114067,115,1492556476000000000,11.004639884302222,-1.3266331658291457
5655234492,33.5,1161114067,115,1492556501000000000,11.011584328746666,-1.215841110313472
5655236085,34.5,1161114067,115,1492556529000000000,11.019362106524444,-1.1050490547977987
5655238339,35.5,1161114067,115,1492556577000000000,11.032695439857777,-0.994256999282125
5655250568,34.5,1161114067,115,1492556730000000000,11.075195439857778,-1.1050490547977987
5655255200,33.5,1161114067,115,1492556785000000000,11.090473217635555,-1.215841110313472
5655256330,34.5,1161114067,115,1492556820000000000,11.100195439857778,-1.1050490547977987
5655258695,35.5,1161114067,115,1492556856000000000,11.110195439857778,-0.994256999282125
5655260444,36.5,1161114067,115,1492556874000000000,11.115195439857779,-0.8834649437664513
5655263309,37.5,1161114067,115,1492556923000000000,11.12880655096889,-0.7726728882507777
5655275316,36.5,1161114067,115,1492557116000000000,11.18241766208,-0.8834649437664513
5655277931,35.5,1161114067,115,1492557158000000000,11.194084328746667,-0.994256999282125
5655280737,36.5,1161114067,115,1492557205000000000,11.207139884302222,-0.8834649437664513
5655283494,37.5,1161114067,115,1492557236000000000,11.215750995413334,-0.7726728882507777
5655284432,38.5,1161114067,115,1492557269000000000,11.22491766208,-0.6618808327351041
5655290489,39.5,1161114067,115,1492557366000000000,11.251862106524445,-0.5510887772194305
5655298169,38.5,1161114067,115,1492557487000000000,11.285473217635555,-0.6618808327351041
5655300832,37.5,1161114067,115,1492557520000000000,11.294639884302223,-0.7726728882507777
5655302381,36.5,1161114067,115,1492557556000000000,11.304639884302222,-0.8834649437664513
5655306820,37.5,1161114067,115,1492557629000000000,11.32491766208,-0.7726728882507777
5655308251,38.5,1161114067,115,1492557654000000000,11.331862106524444,-0.6618808327351041
5655311037,39.5,1161114067,115,1492557688000000000,11.34130655096889,-0.5510887772194305
5655314164,40.5,1161114067,115,1492557752000000000,11.359084328746667,-0.44029672170375694
5655321414,39.5,1161114067,115,1492557881000000000,11.39491766208,-0.5510887772194305
5655323940,38.5,1161114067,115,1492557923000000000,11.406584328746666,-0.6618808327351041
5655326367,37.5,1161114067,115,1492557956000000000,11.415750995413333,-0.7726728882507777
5655329021,38.5,1161114067,115,1492557996000000000,11.426862106524444,-0.6618808327351041
5655331489,39.5,1161114067,115,1492558032000000000,11.436862106524444,-0.5510887772194305
5655333309,40.5,1161114067,115,1492558061000000000,11.44491766208,-0.44029672170375694
5655345098,39.5,1161114067,115,1492558293000000000,11.509362106524444,-0.5510887772194305
5655346381,38.5,1161114067,115,1492558323000000000,11.517695439857778,-0.6618808327351041
5655350203,39.5,1161114067,115,1492558399000000000,11.53880655096889,-0.5510887772194305
5655351589,40.5,1161114067,115,1492558429000000000,11.547139884302222,-0.44029672170375694
5655353925,41.5,1161114067,115,1492558471000000000,11.558806550968889,-0.32950466618808333
5655361617,40.5,1161114067,115,1492558655000000000,11.60991766208,-0.44029672170375694
5655363422,39.5,1161114067,115,1492558690000000000,11.619639884302222,-0.5510887772194305
5655364950,38.5,1161114067,115,1492558723000000000,11.62880655096889,-0.6618808327351041
5655368237,39.5,1161114067,115,1492558797000000000,11.649362106524444,-0.5510887772194305
5655369329,40.5,1161114067,115,1492558824000000000,11.656862106524445,-0.44029672170375694
5655370491,41.5,1161114067,115,1492558850000000000,11.664084328746666,-0.32950466618808333
5655380677,40.5,1161114067,115,1492559084000000000,11.729084328746668,-0.44029672170375694
5655382922,39.5,1161114067,115,1492559114000000000,11.73741766208,-0.5510887772194305
5655386579,40.5,1161114067,115,1492559200000000000,11.76130655096889,-0.44029672170375694
5655387957,41.5,1161114067,115,1492559227000000000,11.76880655096889,-0.32950466618808333
5655390060,42.5,1161114067,115,1492559274000000000,11.781862106524445,-0.2187126106724097
5655398794,41.5,1161114067,115,1492559471000000000,11.836584328746667,-0.32950466618808333
5655399772,40.5,1161114067,115,1492559502000000000,11.845195439857777,-0.44029672170375694
5655400921,39.5,1161114067,115,1492559532000000000,11.853528773191112,-0.5510887772194305
5655403153,40.5,1161114067,115,1492559584000000000,11.867973217635555,-0.44029672170375694
5655404561,41.5,1161114067,115,1492559617000000000,11.877139884302222,-0.32950466618808333
5655405447,42.5,1161114067,115,1492559639000000000,11.883250995413333,-0.2187126106724097
5655410149,43.5,1161114067,115,1492559745000000000,11.912695439857778,-0.1079205551567361
5655414766,42.5,1161114067,115,1492559851000000000,11.942139884302222,-0.2187126106724097
5655416237,41.5,1161114067,115,1492559884000000000,11.951306550968889,-0.32950466618808333
5655416995,40.5,1161114067,115,1492559905000000000,11.957139884302222,-0.44029672170375694
5655418939,39.5,1161114067,115,1492559943000000000,11.967695439857778,-0.5510887772194305
5655421597,40.5,1161114067,115,1492559976000000000,11.976862106524445,-0.44029672170375694
