norm_value,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6
0.1512146752602875,0.0740523730112227,-0.0416910803623743,-0.1188533826114391,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334
0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.0416910803623743,-0.1188533826114391,-0.1960156848605038,-0.2731779871095686
0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.0416910803623743,-0.1188533826114391,-0.1960156848605038
0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.0416910803623743,-0.1188533826114391
-0.0416910803623743,0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.0416910803623743
-0.1188533826114391,-0.0416910803623743,0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227
-0.2345968359850362,-0.1188533826114391,-0.0416910803623743,0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875
-0.311759138234101,-0.2345968359850362,-0.1188533826114391,-0.0416910803623743,0.0740523730112227,0.1512146752602875,0.2283769775093523
-0.4275025916076982,-0.311759138234101,-0.2345968359850362,-0.1188533826114391,-0.0416910803623743,0.0740523730112227,0.1512146752602875
-0.3503402893586334,-0.4275025916076982,-0.311759138234101,-0.2345968359850362,-0.1188533826114391,-0.0416910803623743,0.0740523730112227
-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.311759138234101,-0.2345968359850362,-0.1188533826114391,-0.0416910803623743
-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.311759138234101,-0.2345968359850362,-0.1188533826114391
-0.0416910803623743,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.311759138234101,-0.2345968359850362
-0.1188533826114391,-0.0416910803623743,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.311759138234101
0.0740523730112227,-0.1188533826114391,-0.0416910803623743,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982
0.1512146752602875,0.0740523730112227,-0.1188533826114391,-0.0416910803623743,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334
0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.1188533826114391,-0.0416910803623743,-0.1960156848605038,-0.2731779871095686
0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.1188533826114391,-0.0416910803623743,-0.1960156848605038
0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.1188533826114391,-0.0416910803623743
0.1512146752602875,0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.1188533826114391
0.0354712218866904,0.1512146752602875,0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227
-0.0802722314869067,0.0354712218866904,0.1512146752602875,0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875
-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1512146752602875,0.0740523730112227,0.1512146752602875,0.2283769775093523
-0.2345968359850362,-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1512146752602875,0.0740523730112227,0.1512146752602875
-0.3503402893586334,-0.2345968359850362,-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1512146752602875,0.0740523730112227
-0.4275025916076982,-0.3503402893586334,-0.2345968359850362,-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1512146752602875
-0.3503402893586334,-0.4275025916076982,-0.3503402893586334,-0.2345968359850362,-0.1574345337359715,-0.0802722314869067,0.0354712218866904
-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.3503402893586334,-0.2345968359850362,-0.1574345337359715,-0.0802722314869067
-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.3503402893586334,-0.2345968359850362,-0.1574345337359715
-0.1188533826114391,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.3503402893586334,-0.2345968359850362
-0.0416910803623743,-0.1188533826114391,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.3503402893586334
0.0354712218866904,-0.0416910803623743,-0.1188533826114391,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982
0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1188533826114391,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334
0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1188533826114391,-0.1960156848605038,-0.2731779871095686
0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1188533826114391,-0.1960156848605038
0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1188533826114391
0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743
0.0354712218866904,0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904
-0.0416910803623743,0.0354712218866904,0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551
-0.1574345337359715,-0.0416910803623743,0.0354712218866904,0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199
-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0354712218866904,0.1126335241357551,0.1897958263848199,0.2669581286338847
-0.311759138234101,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0354712218866904,0.1126335241357551,0.1897958263848199
-0.4275025916076982,-0.311759138234101,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0354712218866904,0.1126335241357551
-0.3503402893586334,-0.4275025916076982,-0.311759138234101,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0354712218866904
-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.311759138234101,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743
-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.311759138234101,-0.2345968359850362,-0.1574345337359715
-0.0416910803623743,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.311759138234101,-0.2345968359850362
-0.1188533826114391,-0.0416910803623743,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.311759138234101
0.0740523730112227,-0.1188533826114391,-0.0416910803623743,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982
0.1512146752602875,0.0740523730112227,-0.1188533826114391,-0.0416910803623743,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334
0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.1188533826114391,-0.0416910803623743,-0.1960156848605038,-0.2731779871095686
0.3055392797584171,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.1188533826114391,-0.0416910803623743,-0.1960156848605038
0.2283769775093523,0.3055392797584171,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.1188533826114391,-0.0416910803623743
0.1512146752602875,0.2283769775093523,0.3055392797584171,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.1188533826114391
0.0354712218866904,0.1512146752602875,0.2283769775093523,0.3055392797584171,0.2283769775093523,0.1512146752602875,0.0740523730112227
-0.0802722314869067,0.0354712218866904,0.1512146752602875,0.2283769775093523,0.3055392797584171,0.2283769775093523,0.1512146752602875
-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1512146752602875,0.2283769775093523,0.3055392797584171,0.2283769775093523
-0.2731779871095686,-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1512146752602875,0.2283769775093523,0.3055392797584171
-0.3503402893586334,-0.2731779871095686,-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1512146752602875,0.2283769775093523
-0.4275025916076982,-0.3503402893586334,-0.2731779871095686,-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1512146752602875
-0.3503402893586334,-0.4275025916076982,-0.3503402893586334,-0.2731779871095686,-0.1574345337359715,-0.0802722314869067,0.0354712218866904
-0.1960156848605038,-0.3503402893586334,-0.4275025916076982,-0.3503402893586334,-0.2731779871095686,-0.1574345337359715,-0.0802722314869067
-0.2731779871095686,-0.1960156848605038,-0.3503402893586334,-0.4275025916076982,-0.3503402893586334,-0.2731779871095686,-0.1574345337359715
-0.1188533826114391,-0.2731779871095686,-0.1960156848605038,-0.3503402893586334,-0.4275025916076982,-0.3503402893586334,-0.2731779871095686
-0.0416910803623743,-0.1188533826114391,-0.2731779871095686,-0.1960156848605038,-0.3503402893586334,-0.4275025916076982,-0.3503402893586334
0.0740523730112227,-0.0416910803623743,-0.1188533826114391,-0.2731779871095686,-0.1960156848605038,-0.3503402893586334,-0.4275025916076982
0.1512146752602875,0.0740523730112227,-0.0416910803623743,-0.1188533826114391,-0.2731779871095686,-0.1960156848605038,-0.3503402893586334
0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.0416910803623743,-0.1188533826114391,-0.2731779871095686,-0.1960156848605038
0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.0416910803623743,-0.1188533826114391,-0.2731779871095686
0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.0416910803623743,-0.1188533826114391
-0.0416910803623743,0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.0416910803623743
-0.1574345337359715,-0.0416910803623743,0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227
-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875
-0.311759138234101,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0740523730112227,0.1512146752602875,0.2283769775093523
-0.4275025916076982,-0.311759138234101,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0740523730112227,0.1512146752602875
-0.3503402893586334,-0.4275025916076982,-0.311759138234101,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0740523730112227
-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.311759138234101,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743
-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.311759138234101,-0.2345968359850362,-0.1574345337359715
-0.0031099292378419,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.311759138234101,-0.2345968359850362
-0.1188533826114391,-0.0031099292378419,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.311759138234101
0.0740523730112227,-0.1188533826114391,-0.0031099292378419,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982
0.1512146752602875,0.0740523730112227,-0.1188533826114391,-0.0031099292378419,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334
0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.1188533826114391,-0.0031099292378419,-0.1960156848605038,-0.2731779871095686
0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.1188533826114391,-0.0031099292378419,-0.1960156848605038
0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.1188533826114391,-0.0031099292378419
0.1512146752602875,0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.1188533826114391
0.0354712218866904,0.1512146752602875,0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227
-0.0416910803623743,0.0354712218866904,0.1512146752602875,0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875
-0.1574345337359715,-0.0416910803623743,0.0354712218866904,0.1512146752602875,0.0740523730112227,0.1512146752602875,0.2283769775093523
-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0354712218866904,0.1512146752602875,0.0740523730112227,0.1512146752602875
-0.3503402893586334,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0354712218866904,0.1512146752602875,0.0740523730112227
-0.4275025916076982,-0.3503402893586334,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0354712218866904,0.1512146752602875
-0.3503402893586334,-0.4275025916076982,-0.3503402893586334,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0354712218866904
-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.3503402893586334,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743
-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.3503402893586334,-0.2345968359850362,-0.1574345337359715
-0.0416910803623743,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.3503402893586334,-0.2345968359850362
-0.1188533826114391,-0.0416910803623743,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982,-0.3503402893586334
0.0354712218866904,-0.1188533826114391,-0.0416910803623743,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334,-0.4275025916076982
0.1126335241357551,0.0354712218866904,-0.1188533826114391,-0.0416910803623743,-0.1960156848605038,-0.2731779871095686,-0.3503402893586334
0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.1188533826114391,-0.0416910803623743,-0.1960156848605038,-0.2731779871095686
0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.1188533826114391,-0.0416910803623743,-0.1960156848605038
0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.1188533826114391,-0.0416910803623743
0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.1188533826114391
0.0354712218866904,0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904
-0.0802722314869067,0.0354712218866904,0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551
-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199
-0.3503402893586334,-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1126335241357551,0.1897958263848199,0.2669581286338847
-0.2345968359850362,-0.3503402893586334,-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1126335241357551,0.1897958263848199
-0.4275025916076982,-0.2345968359850362,-0.3503402893586334,-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1126335241357551
-0.3503402893586334,-0.4275025916076982,-0.2345968359850362,-0.3503402893586334,-0.1574345337359715,-0.0802722314869067,0.0354712218866904
-0.1188533826114391,-0.3503402893586334,-0.4275025916076982,-0.2345968359850362,-0.3503402893586334,-0.1574345337359715,-0.0802722314869067
-0.1960156848605038,-0.1188533826114391,-0.3503402893586334,-0.4275025916076982,-0.2345968359850362,-0.3503402893586334,-0.1574345337359715
-0.0416910803623743,-0.1960156848605038,-0.1188533826114391,-0.3503402893586334,-0.4275025916076982,-0.2345968359850362,-0.3503402893586334
0.0354712218866904,-0.0416910803623743,-0.1960156848605038,-0.1188533826114391,-0.3503402893586334,-0.4275025916076982,-0.2345968359850362
0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1960156848605038,-0.1188533826114391,-0.3503402893586334,-0.4275025916076982
0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1960156848605038,-0.1188533826114391,-0.3503402893586334
0.1126335241357551,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1960156848605038,-0.1188533826114391
0.0354712218866904,0.1126335241357551,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1960156848605038
0.1126335241357551,0.0354712218866904,0.1126335241357551,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743
0.0354712218866904,0.1126335241357551,0.0354712218866904,0.1126335241357551,0.1897958263848199,0.1126335241357551,0.0354712218866904
-0.0802722314869067,0.0354712218866904,0.1126335241357551,0.0354712218866904,0.1126335241357551,0.1897958263848199,0.1126335241357551
-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1126335241357551,0.0354712218866904,0.1126335241357551,0.1897958263848199
-0.2731779871095686,-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1126335241357551,0.0354712218866904,0.1126335241357551
-0.3503402893586334,-0.2731779871095686,-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1126335241357551,0.0354712218866904
-0.4275025916076982,-0.3503402893586334,-0.2731779871095686,-0.1574345337359715,-0.0802722314869067,0.0354712218866904,0.1126335241357551
-0.311759138234101,-0.4275025916076982,-0.3503402893586334,-0.2731779871095686,-0.1574345337359715,-0.0802722314869067,0.0354712218866904
-0.2345968359850362,-0.311759138234101,-0.4275025916076982,-0.3503402893586334,-0.2731779871095686,-0.1574345337359715,-0.0802722314869067
-0.1188533826114391,-0.2345968359850362,-0.311759138234101,-0.4275025916076982,-0.3503402893586334,-0.2731779871095686,-0.1574345337359715
-0.0416910803623743,-0.1188533826114391,-0.2345968359850362,-0.311759138234101,-0.4275025916076982,-0.3503402893586334,-0.2731779871095686
0.0354712218866904,-0.0416910803623743,-0.1188533826114391,-0.2345968359850362,-0.311759138234101,-0.4275025916076982,-0.3503402893586334
0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1188533826114391,-0.2345968359850362,-0.311759138234101,-0.4275025916076982
0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1188533826114391,-0.2345968359850362,-0.311759138234101
0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1188533826114391,-0.2345968359850362
0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1188533826114391
0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743
0.0354712218866904,0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904
-0.0416910803623743,0.0354712218866904,0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551
-0.1574345337359715,-0.0416910803623743,0.0354712218866904,0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199
-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0354712218866904,0.1126335241357551,0.1897958263848199,0.2669581286338847
-0.4275025916076982,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0354712218866904,0.1126335241357551,0.1897958263848199
-0.311759138234101,-0.4275025916076982,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0354712218866904,0.1126335241357551
-0.311759138234101,-0.311759138234101,-0.4275025916076982,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743,0.0354712218866904
-0.2345968359850362,-0.311759138234101,-0.311759138234101,-0.4275025916076982,-0.2345968359850362,-0.1574345337359715,-0.0416910803623743
-0.1188533826114391,-0.2345968359850362,-0.311759138234101,-0.311759138234101,-0.4275025916076982,-0.2345968359850362,-0.1574345337359715
-0.0416910803623743,-0.1188533826114391,-0.2345968359850362,-0.311759138234101,-0.311759138234101,-0.4275025916076982,-0.2345968359850362
0.0354712218866904,-0.0416910803623743,-0.1188533826114391,-0.2345968359850362,-0.311759138234101,-0.311759138234101,-0.4275025916076982
0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1188533826114391,-0.2345968359850362,-0.311759138234101,-0.311759138234101
0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1188533826114391,-0.2345968359850362,-0.311759138234101
0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1188533826114391,-0.2345968359850362
0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743,-0.1188533826114391
0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904,-0.0416910803623743
-0.0031099292378419,0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551,0.0354712218866904
-0.1188533826114391,-0.0031099292378419,0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199,0.1126335241357551
-0.1960156848605038,-0.1188533826114391,-0.0031099292378419,0.1126335241357551,0.1897958263848199,0.2669581286338847,0.1897958263848199
-0.3889214404831658,-0.1960156848605038,-0.1188533826114391,-0.0031099292378419,0.1126335241357551,0.1897958263848199,0.2669581286338847
-0.311759138234101,-0.3889214404831658,-0.1960156848605038,-0.1188533826114391,-0.0031099292378419,0.1126335241357551,0.1897958263848199
-0.2731779871095686,-0.311759138234101,-0.3889214404831658,-0.1960156848605038,-0.1188533826114391,-0.0031099292378419,0.1126335241357551
-0.1960156848605038,-0.2731779871095686,-0.311759138234101,-0.3889214404831658,-0.1960156848605038,-0.1188533826114391,-0.0031099292378419
-0.1188533826114391,-0.1960156848605038,-0.2731779871095686,-0.311759138234101,-0.3889214404831658,-0.1960156848605038,-0.1188533826114391
-0.0416910803623743,-0.1188533826114391,-0.1960156848605038,-0.2731779871095686,-0.311759138234101,-0.3889214404831658,-0.1960156848605038
0.0740523730112227,-0.0416910803623743,-0.1188533826114391,-0.1960156848605038,-0.2731779871095686,-0.311759138234101,-0.3889214404831658
0.1512146752602875,0.0740523730112227,-0.0416910803623743,-0.1188533826114391,-0.1960156848605038,-0.2731779871095686,-0.311759138234101
0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.0416910803623743,-0.1188533826114391,-0.1960156848605038,-0.2731779871095686
0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.0416910803623743,-0.1188533826114391,-0.1960156848605038
0.0740523730112227,0.1512146752602875,0.2283769775093523,0.1512146752602875,0.0740523730112227,-0.0416910803623743,-0.1188533826114391
